"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"Refinery";NA;23;0
"Building";"Factory";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";26;3
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";36;1
"Building";"Starport";NA;30;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";40;1
"Building";"Bunker";NA;36;0
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;42;0
"Unit";"SCV";"Command Center";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";51;1
