"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"Marauder";"Barracks";20;2
"Unit";"Marauder";"Barracks";21;2
"Building";"CommandCenter";NA;19;0
"Building";"EngineeringBay";NA;24;0
"Building";"Barracks";NA;21;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";30;1
"Building";"BarracksReactor";NA;28;0
"Building";"Refinery";NA;30;0
"Building";"Barracks";NA;29;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marauder";"Barracks";34;2
"Building";"BarracksTechLab";NA;36;0
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";39;1
"Building";"Refinery";NA;39;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Marauder";"Barracks";42;2
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";48;1
"Upgrade";"Stimpack";"TechLab";30;0
"Unit";"Marine";"Barracks";49;1
"Unit";"Marauder";"Barracks";52;2
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marauder";"Barracks";59;2
"Building";"Factory";NA;55;0
"Unit";"Marine";"Barracks";65;1
"Unit";"Marauder";"Barracks";65;2
"Unit";"Marine";"Barracks";68;1
"Unit";"Marauder";"Barracks";68;2
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";46;0
"Unit";"Marine";"Barracks";75;1
"Building";"Refinery";NA;76;0
"Unit";"Marine";"Barracks";77;1
"Building";"Starport";NA;71;0
"Building";"FactoryReactor";NA;71;0
"Unit";"Marine";"Barracks";81;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marine";"Barracks";81;1
"Unit";"Marauder";"Barracks";82;2
"Unit";"Marine";"Barracks";83;1
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marine";"Barracks";87;1
"Unit";"Marauder";"Barracks";87;2
"Unit";"Marine";"Barracks";89;1
"Building";"Barracks";NA;79;0
"Unit";"Marine";"Barracks";92;1
"Building";"Barracks";NA;79;0
"Unit";"Marauder";"Barracks";90;2
"Unit";"Medivac";"Starport";89;2
"Unit";"Medivac";"Starport";89;2
"Building";"FactoryReactor";NA;89;0
"Unit";"Marine";"Barracks";95;1
"Unit";"Marauder";"Barracks";93;2
"Building";"BarracksTechLab";NA;99;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marauder";"Barracks";97;2
"Unit";"Marine";"Barracks";103;1
"Unit";"Marauder";"Barracks";105;2
"Building";"BarracksReactor";NA;96;0
"Unit";"Medivac";"Starport";103;2
"Unit";"Medivac";"Starport";103;2
"Unit";"Marine";"Barracks";107;1
"Unit";"Marauder";"Barracks";108;2
"Unit";"Marauder";"Barracks";108;2
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";118;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";90;0
"Unit";"Marauder";"Barracks";118;2
"Unit";"Marauder";"Barracks";120;2
"Unit";"Marine";"Barracks";122;1
"Unit";"Marauder";"Barracks";122;2
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marauder";"Barracks";124;2
"Unit";"Marauder";"Barracks";129;2
"Unit";"Marine";"Barracks";133;1
"Unit";"Medivac";"Starport";129;2
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marauder";"Barracks";134;2
"Unit";"Marauder";"Barracks";135;2
"Unit";"Marauder";"Barracks";137;2
"Unit";"Marine";"Barracks";142;1
"Unit";"Marauder";"Barracks";144;2
"Unit";"Marauder";"Barracks";146;2
"Unit";"Marauder";"Barracks";148;2
"Unit";"Marine";"Barracks";153;1
"Unit";"Marine";"Barracks";155;1
"Unit";"Marauder";"Barracks";151;2
"Unit";"Marauder";"Barracks";153;2
"Unit";"Marine";"Barracks";155;1
"Unit";"Marine";"Barracks";155;1
"Unit";"Marauder";"Barracks";155;2
"Unit";"Marine";"Barracks";157;1
"Unit";"Medivac";"Starport";157;2
"Unit";"Medivac";"Starport";157;2
"Unit";"Marine";"Barracks";158;1
"Unit";"Marine";"Barracks";163;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Marauder";"Barracks";159;2
"Unit";"Marauder";"Barracks";161;2
"Unit";"Marauder";"Barracks";165;2
"Unit";"Marine";"Barracks";167;1
"Unit";"Marine";"Barracks";172;1
"Unit";"Marine";"Barracks";173;1
"Unit";"Marauder";"Barracks";175;2
"Unit";"Marauder";"Barracks";177;2
