"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;17;0
"Building";"SupplyDepot";NA;18;0
"Building";"SupplyDepot";NA;18;0
"Building";"BarracksTechLab";NA;18;0
"Unit";"Marauder";"Barracks";18;2
"Unit";"Reaper";"Barracks";18;1
"Unit";"Marauder";"Barracks";18;2
"Unit";"Marauder";"Barracks";21;2
"Unit";"Marauder";"Barracks";23;2
"Unit";"Marauder";"Barracks";27;2
"Unit";"Marauder";"Barracks";29;2
"Unit";"Marauder";"Barracks";29;2
