"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";24;3
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"Starport";NA;27;0
"Unit";"Cyclone";"Factory";34;3
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";38;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"Medivac";"Starport";38;2
"Building";"EngineeringBay";NA;43;0
"Building";"SupplyDepot";NA;43;0
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"FactoryTechLab";NA;47;0
"Unit";"SCV";"Command Center";47;1
