"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Marine";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;22;0
"Building";"Refinery";NA;22;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Building";"Factory";NA;28;0
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Cyclone";"Factory";38;3
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Cyclone";"Factory";43;3
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Cyclone";"Factory";50;3
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Cyclone";"Factory";55;3
"Unit";"Marine";"Barracks";58;1
"Unit";"Cyclone";"Factory";59;3
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Cyclone";"Factory";66;3
"Unit";"Marine";"Barracks";71;1
"Unit";"Cyclone";"Factory";72;3
"Unit";"Marine";"Barracks";75;1
"Upgrade";"SprayTerran";NA;78;0
"Upgrade";"SprayTerran";NA;78;0
