"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"Barracks";NA;20;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;23;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";25;1
"Unit";"SCV";"Command Center";26;1
"Building";"Factory";NA;22;0
"Unit";"Marauder";"Barracks";26;2
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";28;1
"Building";"Bunker";NA;29;0
"Building";"CommandCenter";NA;19;0
"Building";"SupplyDepot";NA;33;0
"Unit";"Marine";"Barracks";33;1
"Building";"Starport";NA;31;0
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"FactoryReactor";NA;33;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Marauder";"Barracks";39;2
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Medivac";"Starport";39;2
"Unit";"Medivac";"Starport";39;2
"Building";"SupplyDepot";NA;42;0
"Building";"FactoryTechLab";NA;44;0
"Unit";"SCV";"Command Center";48;1
"Upgrade";"Stimpack";"TechLab";33;0
"Unit";"SCV";"Command Center";49;1
"Building";"Refinery";NA;46;0
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";58;1
"Building";"SupplyDepot";NA;58;0
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Building";"SupplyDepot";NA;60;0
"Unit";"Marauder";"Barracks";60;2
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Liberator";"Starport";58;3
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marauder";"Barracks";64;2
"Unit";"Liberator";"Starport";60;3
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";72;1
"Building";"EngineeringBay";NA;68;0
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";80;1
"Unit";"Marauder";"Barracks";73;2
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Building";"SupplyDepot";NA;78;0
"Unit";"SCV";"Command Center";80;1
"Unit";"Medivac";"Starport";73;2
"Unit";"Medivac";"Starport";75;2
"Building";"MissileTurret";NA;80;0
"Unit";"Marauder";"Barracks";82;2
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Building";"SupplyDepot";NA;87;0
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";95;1
"Unit";"Marauder";"Barracks";91;2
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";95;1
"Unit";"SCV";"Command Center";95;1
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";101;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"SCV";"Command Center";102;1
"Unit";"Marauder";"Barracks";97;2
"Unit";"SCV";"Command Center";109;1
"Unit";"Marauder";"Barracks";107;2
"Unit";"Medivac";"Starport";107;2
"Unit";"Medivac";"Starport";107;2
"Unit";"SCV";"Command Center";112;1
"Unit";"SCV";"Command Center";112;1
"Building";"SupplyDepot";NA;110;0
"Building";"SupplyDepot";NA;110;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";95;0
"Building";"MissileTurret";NA;112;0
"Unit";"Marauder";"Barracks";112;2
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Medivac";"Starport";112;2
"Building";"SupplyDepot";NA;118;0
"Unit";"Marauder";"Barracks";118;2
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marauder";"Barracks";124;2
"Unit";"Marine";"Barracks";126;1
"Unit";"Liberator";"Starport";124;3
"Unit";"Marauder";"Barracks";128;2
"Building";"Barracks";NA;124;0
"Building";"Barracks";NA;124;0
"Building";"SupplyDepot";NA;131;0
"Unit";"Marauder";"Barracks";134;2
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marauder";"Barracks";138;2
"Building";"CommandCenter";NA;128;0
