"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;20;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Building";"Starport";NA;24;0
"Building";"SupplyDepot";NA;25;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";25;1
"Building";"FactoryTechLab";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Building";"SupplyDepot";NA;28;0
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";28;1
"Building";"FactoryTechLab";NA;30;0
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";34;1
"Building";"Refinery";NA;34;0
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Raven";"Starport";30;2
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;36;0
"Building";"Barracks";NA;32;0
"Unit";"SCV";"Command Center";42;1
"Building";"Barracks";NA;34;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";43;1
