"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;18;0
"Unit";"SCV";"Command Center";18;1
"Building";"Barracks";NA;17;0
"Building";"SupplyDepot";NA;19;0
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marauder";"Barracks";21;2
"Unit";"SCV";"Command Center";22;1
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"SupplyDepot";NA;22;0
"Unit";"Marauder";"Barracks";22;2
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Building";"Starport";NA;27;0
"Building";"SupplyDepot";NA;30;0
"Building";"FactoryReactor";NA;27;0
"Unit";"Marauder";"Barracks";30;2
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marauder";"Barracks";35;2
"Building";"SupplyDepot";NA;36;0
"Unit";"Medivac";"Starport";36;2
"Unit";"Medivac";"Starport";36;2
"Upgrade";"Stimpack";"TechLab";27;0
"Building";"EngineeringBay";NA;36;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";44;1
"Building";"MissileTurret";NA;44;0
"Building";"SupplyDepot";NA;44;0
"Building";"FactoryTechLab";NA;47;0
"Unit";"Marine";"Barracks";47;1
"Unit";"Liberator";"Starport";40;3
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Liberator";"Starport";46;3
"Building";"SupplyDepot";NA;47;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Building";"SupplyDepot";NA;58;0
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Liberator";"Starport";58;3
"Building";"Barracks";NA;58;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"SupplyDepot";NA;64;0
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Building";"SupplyDepot";NA;70;0
"Unit";"Marine";"Barracks";70;1
"Building";"BarracksReactor";NA;70;0
"Unit";"Liberator";"Starport";70;3
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Medivac";"Starport";85;2
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Liberator";"Starport";85;3
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";91;1
"Building";"SupplyDepot";NA;92;0
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";103;1
