"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Marine";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;20;0
"Building";"Refinery";NA;21;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"Cyclone";"Factory";28;3
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";34;2
"Building";"Starport";NA;37;0
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";40;1
"Building";"FactoryTechLab";NA;42;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Liberator";"Starport";49;3
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Building";"Barracks";NA;56;0
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";59;1
"Building";"Barracks";NA;61;0
"Building";"StarportTechLab";NA;61;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";64;1
"Building";"EngineeringBay";NA;65;0
"Building";"Refinery";NA;67;0
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Building";"FactoryTechLab";NA;69;0
"Unit";"Raven";"Starport";69;2
"Building";"MissileTurret";NA;73;0
"Unit";"Marauder";"Barracks";73;2
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";78;1
"Building";"FactoryReactor";NA;79;0
"Unit";"Marine";"Barracks";79;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marauder";"Barracks";82;2
"Building";"Refinery";NA;86;0
"Upgrade";"Stimpack";"TechLab";86;0
"Unit";"Marine";"Barracks";86;1
"Building";"CommandCenter";NA;87;0
"Unit";"Marine";"Barracks";87;1
"Unit";"Marauder";"Barracks";88;2
"Unit";"Marauder";"Barracks";90;2
"Unit";"Medivac";"Starport";94;2
"Unit";"Medivac";"Starport";96;2
"Unit";"Marine";"Barracks";98;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";99;0
"Building";"FactoryReactor";NA;99;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Building";"Barracks";NA;101;0
"Unit";"Marauder";"Barracks";101;2
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marauder";"Barracks";105;2
"Unit";"Medivac";"Starport";109;2
"Unit";"Medivac";"Starport";111;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";117;1
"Building";"MissileTurret";NA;118;0
"Unit";"Marine";"Barracks";118;1
"Unit";"Medivac";"Starport";119;2
"Building";"Barracks";NA;121;0
"Unit";"Marine";"Barracks";121;1
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Liberator";"Starport";130;3
"Unit";"Marine";"Barracks";133;1
"Unit";"Marauder";"Barracks";139;2
"Unit";"Marauder";"Barracks";141;2
"Building";"BarracksReactor";NA;143;0
"Unit";"Marine";"Barracks";143;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Unit";"Marauder";"Barracks";151;2
"Unit";"Marauder";"Barracks";153;2
"Unit";"Marauder";"Barracks";155;2
"Unit";"Marine";"Barracks";157;1
"Unit";"Medivac";"Starport";159;2
"Unit";"Medivac";"Starport";161;2
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";165;1
"Unit";"Marine";"Barracks";166;1
"Unit";"Marauder";"Barracks";167;2
"Unit";"Marauder";"Barracks";169;2
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";172;1
"Unit";"Marine";"Barracks";173;1
"Unit";"Marine";"Barracks";174;1
"Unit";"Marauder";"Barracks";175;2
"Unit";"Marauder";"Barracks";177;2
"Building";"EngineeringBay";NA;180;0
"Unit";"Marauder";"Barracks";180;2
"Unit";"Marine";"Barracks";182;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";184;1
"Unit";"Marine";"Barracks";185;1
"Upgrade";"SprayTerran";NA;189;0
"Upgrade";"SprayTerran";NA;189;0
"Upgrade";"SprayTerran";NA;189;0
"Upgrade";"PunisherGrenades";NA;189;0
"Upgrade";"SprayTerran";NA;189;0
"Upgrade";"ShieldWall";NA;189;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;189;0
