"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;21;0
"Building";"Refinery";NA;21;0
"Building";"BarracksTechLab";NA;21;0
"Building";"Bunker";NA;21;0
"Unit";"Marauder";"Barracks";21;2
"Building";"CommandCenter";NA;24;0
"Unit";"Cyclone";"Factory";25;3
"Unit";"Marauder";"Barracks";28;2
"Unit";"Marauder";"Barracks";32;2
"Unit";"Cyclone";"Factory";35;3
"Unit";"Marine";"Barracks";39;1
"Building";"Barracks";NA;40;0
"Building";"Barracks";NA;40;0
"Building";"Starport";NA;40;0
"Building";"FactoryTechLab";NA;40;0
"Unit";"Marine";"Barracks";40;1
"Upgrade";"Stimpack";"TechLab";41;0
"Building";"BarracksReactor";NA;45;0
"Building";"BarracksReactor";NA;45;0
"Building";"StarportReactor";NA;45;0
"Building";"Bunker";NA;45;0
"Unit";"Marine";"Barracks";45;1
"Building";"EngineeringBay";NA;48;0
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Building";"Refinery";NA;56;0
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";68;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";70;0
"Unit";"Medivac";"Starport";70;2
"Unit";"Medivac";"Starport";72;2
"Unit";"Marine";"Barracks";74;1
"Building";"MissileTurret";NA;75;0
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Medivac";"Starport";81;2
"Unit";"Marine";"Barracks";85;1
"Building";"Refinery";NA;86;0
"Unit";"Marine";"Barracks";86;1
"Building";"Barracks";NA;87;0
"Unit";"Marine";"Barracks";87;1
"Building";"Barracks";NA;88;0
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Medivac";"Starport";97;2
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Medivac";"Starport";104;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";111;1
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";117;1
"Unit";"Liberator";"Starport";118;3
"Unit";"Liberator";"Starport";121;3
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";132;1
"Unit";"Marine";"Barracks";133;1
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"PunisherGrenades";NA;134;0
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"ShieldWall";NA;134;0
