"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Building";"Barracks";NA;14;0
"Unit";"Marine";"Barracks";15;1
"Building";"Barracks";NA;14;0
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";17;1
"Unit";"Marine";"Barracks";17;1
"Building";"SupplyDepot";NA;18;0
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";22;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";24;1
"Building";"SupplyDepot";NA;24;0
"Unit";"Marine";"Barracks";25;1
"Building";"Barracks";NA;21;0
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
