"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"Marauder";"Barracks";22;2
"Building";"CommandCenter";NA;19;0
"Unit";"Marauder";"Barracks";25;2
"Unit";"Marine";"Barracks";27;1
"Building";"Barracks";NA;26;0
"Building";"Barracks";NA;26;0
"Unit";"Marauder";"Barracks";32;2
"Building";"EngineeringBay";NA;32;0
"Unit";"Marauder";"Barracks";36;2
"Building";"BarracksReactor";NA;38;0
"Building";"BarracksReactor";NA;38;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Building";"Barracks";NA;40;0
"Building";"Barracks";NA;40;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";54;1
"Upgrade";"Stimpack";"TechLab";34;0
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";59;1
"Building";"Refinery";NA;63;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Building";"Refinery";NA;66;0
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marauder";"Barracks";81;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";55;0
"Unit";"Marine";"Barracks";86;1
"Building";"Factory";NA;74;0
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";87;1
"Unit";"Marauder";"Barracks";89;2
"Building";"BarracksTechLab";NA;91;0
"Building";"BarracksTechLab";NA;91;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";94;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marauder";"Barracks";96;2
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marauder";"Barracks";99;2
"Building";"FactoryReactor";NA;93;0
"Building";"Starport";NA;93;0
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
