"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;16;0
"Building";"SupplyDepot";NA;18;0
"Building";"BarracksTechLab";NA;18;0
"Building";"BarracksTechLab";NA;19;0
"Unit";"Marauder";"Barracks";19;2
"Unit";"Marauder";"Barracks";19;2
"Unit";"Marauder";"Barracks";21;2
"Unit";"Marauder";"Barracks";21;2
"Unit";"Marauder";"Barracks";23;2
"Unit";"Marauder";"Barracks";27;2
"Unit";"SCV";"Command Center";29;1
"Unit";"Marauder";"Barracks";29;2
