"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Cyclone";"Factory";26;3
"Building";"Starport";NA;24;0
"Building";"SupplyDepot";NA;26;0
"Building";"SupplyDepot";NA;26;0
"Unit";"SCV";"Command Center";28;1
"Building";"StarportTechLab";NA;31;0
"Unit";"Cyclone";"Factory";32;3
"Unit";"SCV";"Command Center";35;1
"Building";"FactoryTechLab";NA;35;0
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;35;0
"Unit";"Banshee";"Starport";32;3
"Building";"EngineeringBay";NA;35;0
"Building";"SupplyDepot";NA;40;0
"Building";"MissileTurret";NA;40;0
"Building";"BarracksTechLab";NA;40;0
"Unit";"SCV";"Command Center";40;1
"Building";"CommandCenter";NA;32;0
"Unit";"Banshee";"Starport";37;3
"Unit";"Marauder";"Barracks";41;2
"Building";"Bunker";NA;41;0
