"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;16
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";23
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Building";"Hatchery";NA;34
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Unit";"Zergling";"Larva";37
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Overlord";"Larva";42
"Building";"CreepTumorQueen";NA;45
"Unit";"Queen";"Hatchery";51
"Unit";"Overlord";"Larva";53
"Building";"CreepTumor";NA;54
"Building";"CreepTumorQueen";NA;57
"Building";"EvolutionChamber";NA;63
"Building";"Extractor";NA;66
"Unit";"Queen";"Hatchery";66
"Unit";"Overlord";"Larva";68
"Building";"CreepTumor";NA;68
"Building";"CreepTumor";NA;68
"Unit";"Overlord";"Larva";69
"Unit";"Overlord";"Larva";69
"Building";"BanelingNest";NA;69
"Building";"SporeCrawler";NA;70
"Unit";"Overlord";"Larva";76
"Building";"SporeCrawler";NA;76
"Building";"SporeCrawler";NA;77
"Building";"HydraliskDen";NA;80
"Building";"CreepTumor";NA;84
"Building";"CreepTumor";NA;85
"Upgrade";"Burrow";"Hatchery";85
"Building";"CreepTumorQueen";NA;85
"Building";"RoachWarren";NA;88
"Unit";"Overlord";"Larva";90
"Building";"Extractor";NA;90
"Building";"Extractor";NA;90
"Building";"Extractor";NA;91
"Unit";"Overlord";"Larva";91
"Building";"CreepTumor";NA;108
"Building";"CreepTumor";NA;108
"Unit";"Zergling";"Larva";108
"Unit";"Zergling";"Larva";109
"Unit";"Hydralisk";"Larva";110
"Unit";"Hydralisk";"Larva";112
"Unit";"Hydralisk";"Larva";114
"Building";"CreepTumor";NA;116
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Hydralisk";"Larva";120
"Unit";"Overlord";"Larva";122
"Building";"CreepTumorQueen";NA;122
"Building";"CreepTumorQueen";NA;122
"Unit";"Overlord";"Larva";122
"Building";"CreepTumorQueen";NA;122
"Unit";"Overlord";"Larva";122
"Unit";"Overlord";"Larva";122
"Building";"CreepTumor";NA;122
"Building";"Hatchery";NA;122
"Building";"CreepTumor";NA;122
"Building";"CreepTumor";NA;122
"Unit";"Hydralisk";"Larva";122
"Unit";"Hydralisk";"Larva";124
"Unit";"Hydralisk";"Larva";126
"Unit";"Hydralisk";"Larva";128
"Unit";"Hydralisk";"Larva";130
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Building";"CreepTumorQueen";NA;142
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Hydralisk";"Larva";150
"Unit";"Hydralisk";"Larva";152
"Unit";"Roach";"Larva";154
"Unit";"Roach";"Larva";156
"Unit";"Roach";"Larva";158
"Unit";"Roach";"Larva";160
"Unit";"Hydralisk";"Larva";162
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Unit";"Overlord";"Larva";164
"Building";"CreepTumor";NA;164
"Building";"CreepTumor";NA;164
"Building";"CreepTumorQueen";NA;164
"Unit";"Overlord";"Larva";164
"Building";"CreepTumor";NA;167
"Building";"CreepTumor";NA;167
"Building";"CreepTumor";NA;167
"Building";"CreepTumor";NA;167
"Building";"CreepTumor";NA;171
"Building";"Extractor";NA;179
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Unit";"Hydralisk";"Larva";183
"Unit";"Hydralisk";"Larva";185
"Unit";"Hydralisk";"Larva";187
"Unit";"Hydralisk";"Larva";189
"Unit";"Hydralisk";"Larva";191
"Building";"CreepTumor";NA;193
"Building";"CreepTumor";NA;193
"Building";"CreepTumor";NA;193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Baneling";"Zergling";193
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Building";"SporeCrawler";NA;205
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Baneling";"Zergling";209
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Overlord";"Larva";223
"Building";"CreepTumor";NA;223
"Building";"CreepTumor";NA;223
"Unit";"Overlord";"Larva";223
"Building";"CreepTumor";NA;223
"Unit";"Overlord";"Larva";223
"Building";"CreepTumor";NA;223
"Building";"Extractor";NA;223
"Unit";"Overlord";"Larva";223
"Building";"CreepTumor";NA;223
"Building";"CreepTumor";NA;223
"Building";"CreepTumor";NA;223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Baneling";"Zergling";223
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
