"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;19
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Building";"RoboticsFacility";NA;26
"Unit";"Stalker";"Gateway";26
"Building";"Nexus";NA;28
"Unit";"Observer";"Robotics Facility";28
"Building";"RoboticsBay";NA;29
"Building";"Pylon";NA;29
"Building";"Gateway";NA;30
"Unit";"Disruptor";"Robotics Facility";31
"Upgrade";"GraviticDrive";"RoboticsBay";36
"Unit";"Observer";"Robotics Facility";38
"Unit";"Colossus";"Robotics Facility";41
"Building";"Pylon";NA;47
"Building";"Gateway";NA;51
"Building";"Pylon";NA;51
"Unit";"Stalker";"Gateway";51
"Unit";"Stalker";"Gateway";53
"Building";"Assimilator";NA;58
"Building";"Assimilator";NA;59
"Unit";"Colossus";"Robotics Facility";60
"Building";"Forge";NA;68
"Building";"Pylon";NA;68
"Building";"Pylon";NA;70
"Unit";"Colossus";"Robotics Facility";72
"Building";"Gateway";NA;78
"Building";"Gateway";NA;80
"Unit";"Sentry";"Gateway";80
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";82
"Building";"Pylon";NA;82
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Upgrade";"ExtendedThermalLance";"RoboticsBay";86
"Building";"Nexus";NA;86
"Unit";"Zealot";"Gateway";86
"Unit";"Immortal";"Robotics Facility";88
"Building";"TwilightCouncil";NA;92
"Unit";"Sentry";"Gateway";92
"Building";"Pylon";NA;94
"Building";"Gateway";NA;94
"Building";"Pylon";NA;94
"Building";"TemplarArchive";NA;96
"Unit";"Observer";"Robotics Facility";96
"Upgrade";"Charge";"TwilightCouncil";97
"Unit";"Stalker";"Gateway";97
"Unit";"Stalker";"Gateway";99
"Unit";"Stalker";"Gateway";101
"Unit";"Stalker";"Gateway";103
"Unit";"Zealot";"Gateway";105
"Unit";"Immortal";"Robotics Facility";110
"Building";"Pylon";NA;114
"Building";"HighTemplar";NA;115
"Building";"HighTemplar";NA;115
"Unit";"Zealot";"Gateway";115
"Unit";"Zealot";"Gateway";117
"Unit";"Zealot";"Gateway";119
"Building";"Gateway";NA;121
"Building";"Gateway";NA;121
"Unit";"Archon";"High Templar";121
"Building";"Pylon";NA;121
"Building";"Gateway";NA;123
"Building";"Pylon";NA;123
"Building";"Pylon";NA;123
"Unit";"Immortal";"Robotics Facility";124
"Building";"Pylon";NA;128
"Building";"Pylon";NA;128
"Building";"HighTemplar";NA;128
"Building";"HighTemplar";NA;128
"Building";"Pylon";NA;128
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Building";"Assimilator";NA;139
"Building";"Assimilator";NA;139
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Archon";"High Templar";143
"Building";"Pylon";NA;143
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Immortal";"Robotics Facility";149
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Stalker";"Gateway";169
"Unit";"Stalker";"Gateway";171
"Unit";"Stalker";"Gateway";173
"Upgrade";"SprayProtoss";NA;175
"Upgrade";"SprayProtoss";NA;175
"Upgrade";"WarpGateResearch";NA;175
"Upgrade";"SprayProtoss";NA;175
"Upgrade";"SprayProtoss";NA;175
"Upgrade";"ProtossGroundArmorsLevel1";NA;175
