"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";21;2
"Building";"TwilightCouncil";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;25;0
"Unit";"Stalker";"Gateway";27;2
"Building";"Nexus";NA;25;0
"Unit";"Stalker";"Gateway";32;2
"Building";"Gateway";NA;29;0
"Building";"Gateway";NA;29;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";42;2
"Building";"RoboticsFacility";NA;31;0
"Building";"Pylon";NA;48;0
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";53;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Pylon";NA;52;0
"Building";"Forge";NA;51;0
"Building";"Forge";NA;52;0
"Building";"Assimilator";NA;57;0
"Building";"Pylon";NA;58;0
"Unit";"Observer";"Robotics Facility";59;1
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";63;2
"Building";"Nexus";NA;52;0
"Building";"Pylon";NA;62;0
"Building";"Gateway";NA;60;0
"Upgrade";"Charge";"TwilightCouncil";57;0
"Building";"Gateway";NA;60;0
"Building";"Assimilator";NA;73;0
"Building";"ShieldBattery";NA;73;0
"Building";"ShieldBattery";NA;74;0
"Unit";"Immortal";"Robotics Facility";74;4
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Unit";"Zealot";"Gateway";79;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";62;0
"Building";"PhotonCannon";NA;77;0
"Building";"PhotonCannon";NA;77;0
"Unit";"Zealot";"Gateway";90;2
"Unit";"Zealot";"Gateway";90;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";70;0
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Immortal";"Robotics Facility";94;4
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Unit";"Zealot";"Gateway";118;2
"Building";"Pylon";NA;128;0
"Building";"Gateway";NA;114;0
"Building";"Gateway";NA;114;0
"Building";"Gateway";NA;114;0
"Building";"Pylon";NA;128;0
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Sentry";"Gateway";132;2
"Unit";"Sentry";"Gateway";132;2
"Unit";"Sentry";"Gateway";132;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Sentry";"Gateway";128;2
