"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;19;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Gateway";NA;20;0
"Unit";"Stalker";"Gateway";21;2
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;26;0
"Unit";"Sentry";"Gateway";30;2
"Unit";"Sentry";"Gateway";30;2
"Building";"Forge";NA;30;0
"Building";"Nexus";NA;26;0
"Building";"RoboticsFacility";NA;30;0
"Building";"ShieldBattery";NA;36;0
"Building";"ShieldBattery";NA;36;0
"Building";"PhotonCannon";NA;36;0
"Unit";"Immortal";"Robotics Facility";36;4
"Unit";"Phoenix";"Stargate";38;2
"Unit";"Observer";"Robotics Facility";40;1
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;48;0
"Building";"Assimilator";NA;51;0
"Unit";"Observer";"Robotics Facility";51;1
"Building";"Pylon";NA;52;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";36;0
"Unit";"Observer";"Robotics Facility";55;1
"Building";"TwilightCouncil";NA;53;0
"Building";"Pylon";NA;59;0
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"Pylon";NA;65;0
"Unit";"Zealot";"Gateway";69;2
"Unit";"Zealot";"Gateway";69;2
"Building";"Gateway";NA;65;0
"Building";"Pylon";NA;69;0
"Building";"Gateway";NA;65;0
"Unit";"Phoenix";"Stargate";65;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";60;0
"Building";"Pylon";NA;73;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
"Building";"Nexus";NA;65;0
"Building";"Pylon";NA;79;0
"Unit";"Immortal";"Robotics Facility";77;4
"Building";"Assimilator";NA;79;0
"Building";"TemplarArchive";NA;79;0
