"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"SpawningPool";NA;18
"Building";"Extractor";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Queen";"Hatchery";28
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Building";"SpineCrawler";NA;32
"Unit";"Zergling";"Larva";32
"Unit";"Zergling";"Larva";33
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Building";"CreepTumorQueen";NA;44
"Unit";"Overlord";"Larva";50
"Building";"CreepTumor";NA;50
"Building";"Hatchery";NA;50
"Building";"CreepTumor";NA;57
"Building";"EvolutionChamber";NA;60
"Building";"RoachWarren";NA;60
"Building";"Extractor";NA;60
"Unit";"Overlord";"Larva";60
"Building";"CreepTumor";NA;63
"Building";"Extractor";NA;63
"Unit";"Overlord";"Larva";64
"Unit";"Queen";"Hatchery";73
"Building";"CreepTumor";NA;79
"Unit";"Overlord";"Larva";81
"Unit";"Overlord";"Larva";81
"Unit";"Roach";"Larva";81
"Unit";"Roach";"Larva";83
"Unit";"Overlord";"Larva";85
"Unit";"Overlord";"Larva";85
"Unit";"Roach";"Larva";85
"Unit";"Roach";"Larva";87
"Upgrade";"GlialReconstitution";"RoachWarren";89
"Unit";"Overlord";"Larva";89
"Unit";"Overlord";"Larva";89
"Unit";"Roach";"Larva";89
"Building";"CreepTumor";NA;91
"Unit";"Roach";"Larva";91
"Unit";"Roach";"Larva";93
"Unit";"Roach";"Larva";95
"Unit";"Roach";"Larva";97
"Unit";"Roach";"Larva";99
"Unit";"Roach";"Larva";101
"Unit";"Roach";"Larva";103
"Unit";"Roach";"Larva";105
"Unit";"Roach";"Larva";107
"Unit";"Roach";"Larva";109
"Unit";"Roach";"Larva";111
"Unit";"Roach";"Larva";113
"Unit";"Roach";"Larva";115
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Roach";"Larva";124
"Unit";"Roach";"Larva";126
"Unit";"Roach";"Larva";128
"Unit";"Roach";"Larva";130
"Unit";"Overlord";"Larva";132
"Building";"CreepTumor";NA;132
"Unit";"Overlord";"Larva";132
"Unit";"Roach";"Larva";132
"Unit";"Overlord";"Larva";134
"Building";"Extractor";NA;135
"Building";"Extractor";NA;135
"Unit";"Overlord";"Larva";144
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Roach";"Larva";151
"Unit";"Roach";"Larva";153
"Unit";"Roach";"Larva";155
"Unit";"Roach";"Larva";157
"Unit";"Roach";"Larva";159
"Building";"Extractor";NA;161
"Unit";"Roach";"Larva";161
"Unit";"Roach";"Larva";163
"Unit";"Roach";"Larva";165
"Unit";"Roach";"Larva";167
"Unit";"Overlord";"Larva";169
"Unit";"Overlord";"Larva";169
"Building";"Hatchery";NA;169
"Unit";"Roach";"Larva";169
"Unit";"Overlord";"Larva";171
"Unit";"Overlord";"Larva";171
"Building";"CreepTumor";NA;171
"Unit";"Overlord";"Larva";171
"Unit";"Overlord";"Larva";171
"Unit";"Roach";"Larva";174
"Unit";"Roach";"Larva";176
"Unit";"Roach";"Larva";178
"Unit";"Roach";"Larva";180
"Unit";"Roach";"Larva";182
"Unit";"Roach";"Larva";184
"Unit";"Roach";"Larva";186
"Unit";"Roach";"Larva";188
"Building";"CreepTumor";NA;190
"Unit";"Roach";"Larva";190
"Unit";"Roach";"Larva";192
"Unit";"Roach";"Larva";194
"Unit";"Overlord";"Larva";196
"Unit";"Roach";"Larva";196
"Unit";"Roach";"Larva";198
"Unit";"Roach";"Larva";200
"Unit";"Roach";"Larva";202
"Unit";"Roach";"Larva";204
"Unit";"Roach";"Larva";206
"Unit";"Roach";"Larva";208
"Unit";"Roach";"Larva";210
"Unit";"Roach";"Larva";212
"Building";"SpineCrawler";NA;214
"Building";"SpineCrawler";NA;217
"Unit";"Roach";"Larva";217
"Building";"SpineCrawler";NA;219
"Building";"SpineCrawler";NA;220
"Unit";"Roach";"Larva";221
"Unit";"Roach";"Larva";223
"Unit";"Roach";"Larva";225
"Unit";"Roach";"Larva";227
"Unit";"Roach";"Larva";229
"Unit";"Roach";"Larva";231
"Unit";"Roach";"Larva";233
"Unit";"Roach";"Larva";235
"Unit";"Roach";"Larva";237
"Unit";"Roach";"Larva";239
"Unit";"Roach";"Larva";241
"Unit";"Roach";"Larva";243
"Unit";"Roach";"Larva";245
"Unit";"Roach";"Larva";247
"Unit";"Roach";"Larva";249
"Unit";"Roach";"Larva";251
"Unit";"Roach";"Larva";253
"Unit";"Roach";"Larva";255
"Unit";"Roach";"Larva";257
"Unit";"Roach";"Larva";259
"Unit";"Roach";"Larva";261
"Unit";"Roach";"Larva";263
"Unit";"Roach";"Larva";265
"Unit";"Roach";"Larva";267
"Unit";"Roach";"Larva";269
"Unit";"Roach";"Larva";271
"Unit";"Roach";"Larva";275
"Building";"HydraliskDen";NA;277
"Unit";"Roach";"Larva";279
"Unit";"Roach";"Larva";281
"Building";"Extractor";NA;284
"Building";"InfestationPit";NA;284
"Unit";"Roach";"Larva";284
"Unit";"Roach";"Larva";286
"Unit";"Roach";"Larva";288
"Unit";"Roach";"Larva";290
"Unit";"Roach";"Larva";292
"Unit";"Roach";"Larva";294
"Building";"LurkerDenMP";NA;296
"Unit";"Roach";"Larva";296
"Unit";"Roach";"Larva";298
"Unit";"Roach";"Larva";300
"Building";"Extractor";NA;310
"Building";"SpineCrawler";NA;310
"Unit";"Roach";"Larva";310
"Unit";"Roach";"Larva";312
"Unit";"Roach";"Larva";314
"Building";"SpineCrawler";NA;316
"Building";"SpineCrawler";NA;316
"Building";"Spire";NA;316
"Building";"SporeCrawler";NA;316
"Building";"SporeCrawler";NA;316
"Unit";"Roach";"Larva";316
"Unit";"Roach";"Larva";318
"Unit";"Roach";"Larva";320
"Unit";"Roach";"Larva";322
"Unit";"Roach";"Larva";324
"Unit";"Roach";"Larva";326
"Unit";"Roach";"Larva";328
"Unit";"Roach";"Larva";330
"Unit";"Roach";"Larva";332
"Unit";"Roach";"Larva";334
"Unit";"Roach";"Larva";336
"Unit";"Roach";"Larva";338
"Unit";"Roach";"Larva";340
"Unit";"Roach";"Larva";342
"Unit";"Roach";"Larva";344
"Unit";"Roach";"Larva";346
"Unit";"Roach";"Larva";348
"Unit";"Roach";"Larva";350
"Unit";"Roach";"Larva";352
"Unit";"Roach";"Larva";354
"Unit";"Roach";"Larva";356
"Unit";"Roach";"Larva";361
"Unit";"Roach";"Larva";363
"Unit";"Roach";"Larva";365
"Unit";"Roach";"Larva";367
"Unit";"Roach";"Larva";369
"Unit";"Roach";"Larva";371
"Unit";"Roach";"Larva";373
"Unit";"Hydralisk";"Larva";375
"Unit";"Hydralisk";"Larva";377
"Building";"NydusNetwork";NA;379
"Upgrade";"Burrow";"Hatchery";379
"Upgrade";"TunnelingClaws";"RoachWarren";379
"Building";"EvolutionChamber";NA;379
"Unit";"Hydralisk";"Larva";380
"Unit";"Hydralisk";"Larva";382
"Unit";"Hydralisk";"Larva";384
"Unit";"Hydralisk";"Larva";386
"Unit";"Roach";"Larva";388
"Unit";"Roach";"Larva";390
"Building";"SpineCrawler";NA;392
"Building";"SpineCrawler";NA;392
"Building";"SporeCrawler";NA;392
"Building";"SporeCrawler";NA;392
"Building";"NydusCanal";NA;392
"Unit";"Hydralisk";"Larva";392
"Building";"NydusCanal";NA;394
"Unit";"Hydralisk";"Larva";394
"Unit";"Hydralisk";"Larva";396
"Unit";"Hydralisk";"Larva";398
"Unit";"Hydralisk";"Larva";400
"Unit";"Hydralisk";"Larva";402
"Unit";"Hydralisk";"Larva";404
"Unit";"Hydralisk";"Larva";406
"Unit";"Hydralisk";"Larva";408
"Unit";"Hydralisk";"Larva";410
"Unit";"Hydralisk";"Larva";412
"Building";"NydusCanal";NA;414
"Building";"NydusCanal";NA;414
"Unit";"Hydralisk";"Larva";414
"Unit";"Hydralisk";"Larva";416
"Unit";"Hydralisk";"Larva";418
"Unit";"Hydralisk";"Larva";420
"Unit";"Hydralisk";"Larva";422
"Unit";"Roach";"Larva";424
"Unit";"Roach";"Larva";426
"Unit";"Roach";"Larva";428
"Unit";"Roach";"Larva";430
"Unit";"Roach";"Larva";432
"Unit";"Roach";"Larva";434
"Unit";"Roach";"Larva";436
"Unit";"Roach";"Larva";438
"Unit";"Roach";"Larva";440
"Unit";"Roach";"Larva";442
"Unit";"Roach";"Larva";444
"Unit";"Roach";"Larva";446
"Unit";"Roach";"Larva";448
"Unit";"Roach";"Larva";450
"Unit";"Roach";"Larva";452
"Unit";"Roach";"Larva";454
"Unit";"Roach";"Larva";456
"Unit";"Roach";"Larva";458
"Unit";"Roach";"Larva";460
"Unit";"Roach";"Larva";462
"Unit";"Queen";"Hatchery";464
"Unit";"Queen";"Hatchery";466
"Unit";"Queen";"Hatchery";468
"Unit";"Roach";"Larva";470
"Unit";"Roach";"Larva";472
"Unit";"Roach";"Larva";474
"Unit";"Roach";"Larva";476
"Unit";"Roach";"Larva";478
"Unit";"Roach";"Larva";480
"Unit";"Roach";"Larva";482
"Unit";"Roach";"Larva";484
"Building";"NydusCanal";NA;486
"Building";"Hatchery";NA;486
"Unit";"Roach";"Larva";486
"Unit";"Roach";"Larva";488
"Unit";"Roach";"Larva";490
"Unit";"Roach";"Larva";492
"Unit";"Roach";"Larva";494
"Unit";"Roach";"Larva";496
"Unit";"Roach";"Larva";498
"Unit";"Roach";"Larva";500
"Building";"Hatchery";NA;502
"Unit";"Hydralisk";"Larva";502
"Unit";"Hydralisk";"Larva";504
"Unit";"Hydralisk";"Larva";506
"Unit";"Hydralisk";"Larva";508
"Unit";"Hydralisk";"Larva";510
"Unit";"Hydralisk";"Larva";512
"Unit";"Hydralisk";"Larva";514
"Unit";"Hydralisk";"Larva";516
"Unit";"Hydralisk";"Larva";518
"Unit";"Hydralisk";"Larva";520
"Unit";"Hydralisk";"Larva";522
"Unit";"Hydralisk";"Larva";524
"Building";"NydusCanal";NA;526
"Unit";"Hydralisk";"Larva";526
"Unit";"Hydralisk";"Larva";528
"Unit";"Hydralisk";"Larva";530
"Unit";"Hydralisk";"Larva";532
"Unit";"Hydralisk";"Larva";534
"Unit";"Hydralisk";"Larva";536
"Building";"NydusCanal";NA;538
"Unit";"Roach";"Larva";538
"Unit";"Roach";"Larva";540
"Unit";"Roach";"Larva";542
"Unit";"Roach";"Larva";544
"Unit";"Roach";"Larva";546
"Unit";"Roach";"Larva";548
"Unit";"Roach";"Larva";550
"Unit";"Roach";"Larva";552
"Unit";"Roach";"Larva";554
"Unit";"Roach";"Larva";556
"Unit";"Roach";"Larva";558
"Unit";"Roach";"Larva";560
"Unit";"Roach";"Larva";562
"Unit";"Roach";"Larva";564
"Unit";"Roach";"Larva";566
"Unit";"Roach";"Larva";568
"Unit";"Roach";"Larva";570
"Unit";"Roach";"Larva";572
"Unit";"Roach";"Larva";574
"Building";"SpineCrawler";NA;576
"Building";"SpineCrawler";NA;576
"Unit";"Roach";"Larva";576
"Unit";"Roach";"Larva";578
"Unit";"Roach";"Larva";580
"Unit";"Roach";"Larva";582
"Unit";"Roach";"Larva";584
"Unit";"Roach";"Larva";586
"Unit";"Roach";"Larva";588
"Unit";"Roach";"Larva";590
"Unit";"Roach";"Larva";592
"Unit";"Roach";"Larva";594
"Unit";"Roach";"Larva";596
"Unit";"Roach";"Larva";598
"Unit";"Roach";"Larva";600
"Unit";"Roach";"Larva";602
"Unit";"Roach";"Larva";604
"Unit";"Roach";"Larva";606
"Unit";"Roach";"Larva";608
"Unit";"Roach";"Larva";610
"Unit";"Roach";"Larva";612
"Unit";"Roach";"Larva";614
"Unit";"Roach";"Larva";616
"Unit";"Roach";"Larva";618
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"ZergMissileWeaponsLevel1";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"ZergMissileWeaponsLevel2";NA;620
"Upgrade";"overlordspeed";NA;620
"Upgrade";"ZergGroundArmorsLevel1";NA;620
"Upgrade";"EvolveMuscularAugments";NA;620
"Upgrade";"ZergGroundArmorsLevel2";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"DiggingClaws";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"ZergMissileWeaponsLevel3";NA;620
"Upgrade";"ZergGroundArmorsLevel3";NA;620
"Upgrade";"SprayZerg";NA;620
"Upgrade";"SprayZerg";NA;620
