"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";14;0
"Building";"SpawningPool";NA;12;0
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";15;1
"Unit";"Zergling";"Larva";17;1
"Unit";"Zergling";"Larva";17;1
"Unit";"Zergling";"Larva";19;1
"Unit";"Zergling";"Larva";19;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Overlord";"Larva";25;0
"Unit";"Queen";"Hatchery";23;2
"Building";"Hatchery";NA;17;0
"Unit";"Overlord";"Larva";27;0
"Unit";"Queen";"Hatchery";29;2
"Unit";"Queen";"Hatchery";29;2
"Building";"CreepTumorQueen";NA;35;0
"Building";"Extractor";NA;44;0
"Building";"Extractor";NA;46;0
"Building";"Extractor";NA;46;0
"Building";"EvolutionChamber";NA;50;0
"Building";"EvolutionChamber";NA;50;0
"Building";"CreepTumor";NA;57;0
"Building";"RoachWarren";NA;50;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Overlord";"Larva";61;0
"Unit";"Overlord";"Larva";62;0
"Building";"CreepTumor";NA;62;0
"Building";"CreepTumorQueen";NA;62;0
"Unit";"Roach";"Larva";62;2
"Unit";"Roach";"Larva";62;2
"Unit";"Roach";"Larva";62;2
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumorQueen";NA;84;0
"Building";"Hatchery";NA;62;0
"Building";"Extractor";NA;84;0
"Unit";"Roach";"Larva";84;2
"Unit";"Overlord";"Larva";92;0
"Unit";"Overlord";"Larva";92;0
"Unit";"Overlord";"Larva";92;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";62;0
"Building";"CreepTumor";NA;95;0
"Building";"CreepTumor";NA;95;0
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";95;2
"Unit";"Overlord";"Larva";95;0
"Unit";"Overlord";"Larva";95;0
"Upgrade";"GlialReconstitution";"RoachWarren";84;0
"Unit";"Overlord";"Larva";101;0
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";97;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";117;2
"Building";"Hatchery";NA;92;0
"Unit";"Overlord";"Larva";121;0
"Unit";"Overlord";"Larva";135;0
"Unit";"Overlord";"Larva";135;0
"Unit";"Overlord";"Larva";135;0
"Unit";"Overlord";"Larva";135;0
"Unit";"Overlord";"Larva";135;0
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";95;0
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";157;2
"Unit";"Roach";"Larva";157;2
"Unit";"Roach";"Larva";167;2
"Unit";"Roach";"Larva";169;2
"Unit";"Roach";"Larva";169;2
"Unit";"Roach";"Larva";169;2
"Unit";"Queen";"Hatchery";143;2
"Unit";"Roach";"Larva";169;2
"Unit";"Roach";"Larva";179;2
"Unit";"Roach";"Larva";179;2
"Unit";"Roach";"Larva";179;2
"Unit";"Overlord";"Larva";180;0
"Unit";"Overlord";"Larva";180;0
"Unit";"Overlord";"Larva";180;0
"Unit";"Overlord";"Larva";197;0
"Unit";"Overlord";"Larva";197;0
"Unit";"Overlord";"Larva";197;0
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Upgrade";"ZergMissileWeaponsLevel2";"EvolutionChamber";143;0
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";199;2
"Unit";"Roach";"Larva";203;2
