"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Extractor";NA;13
"Building";"SpawningPool";NA;13
"Unit";"Overlord";"Larva";16
"Unit";"Zergling";"Larva";16
"Unit";"Zergling";"Larva";17
"Unit";"Zergling";"Larva";18
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Building";"BanelingNest";NA;26
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Building";"Hatchery";NA;30
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Zergling";"Larva";32
"Unit";"Zergling";"Larva";33
"Unit";"Baneling";"Zergling";34
"Unit";"Baneling";"Zergling";34
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Unit";"Zergling";"Larva";37
"Unit";"Queen";"Hatchery";41
"Unit";"Overlord";"Larva";43
"Unit";"Queen";"Hatchery";44
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Queen";"Hatchery";54
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Overlord";"Larva";67
"Unit";"Overlord";"Larva";67
"Unit";"Overlord";"Larva";69
"Building";"CreepTumorQueen";NA;69
"Building";"Hatchery";NA;71
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Zergling";"Larva";80
"Building";"CreepTumor";NA;81
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Building";"CreepTumorQueen";NA;85
"Building";"RoachWarren";NA;86
"Unit";"Baneling";"Zergling";89
"Unit";"Baneling";"Zergling";89
"Unit";"Overlord";"Larva";91
"Building";"CreepTumor";NA;91
"Building";"CreepTumor";NA;91
"Unit";"Overlord";"Larva";91
"Unit";"Baneling";"Zergling";92
"Unit";"Baneling";"Zergling";92
"Unit";"Baneling";"Zergling";92
"Unit";"Baneling";"Zergling";92
"Unit";"Baneling";"Zergling";92
"Unit";"Roach";"Larva";92
"Unit";"Roach";"Larva";94
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Baneling";"Zergling";104
"Upgrade";"SprayZerg";NA;104
"Upgrade";"zerglingmovementspeed";NA;104
"Upgrade";"SprayZerg";NA;104
"Upgrade";"SprayZerg";NA;104
"Upgrade";"SprayZerg";NA;104
