"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;16;0
"Unit";"Overlord";"Larva";22;0
"Building";"Hatchery";NA;16;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";34;0
"Building";"BanelingNest";NA;26;0
"Unit";"Zergling";"Larva";34;1
"Unit";"Zergling";"Larva";34;1
"Unit";"Queen";"Hatchery";29;2
"Building";"CreepTumorQueen";NA;37;0
"Unit";"Overlord";"Larva";44;0
"Building";"CreepTumor";NA;47;0
"Unit";"Overlord";"Larva";47;0
"Building";"Extractor";NA;47;0
"Unit";"Baneling";"Zergling";50;0
"Unit";"Baneling";"Zergling";50;0
"Building";"Extractor";NA;47;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Building";"SpineCrawler";NA;44;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Overlord";"Larva";51;0
"Unit";"Baneling";"Zergling";55;0
"Unit";"Baneling";"Zergling";55;0
"Building";"CreepTumor";NA;63;0
"Building";"Extractor";NA;63;0
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Building";"CreepTumor";NA;74;0
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Building";"CreepTumorQueen";NA;90;0
"Unit";"Overlord";"Larva";82;0
"Unit";"Zergling";"Larva";82;1
"Unit";"Zergling";"Larva";82;1
"Unit";"Baneling";"Zergling";98;0
"Unit";"Baneling";"Zergling";98;0
"Unit";"Zergling";"Larva";98;1
"Unit";"Zergling";"Larva";98;1
"Unit";"Zergling";"Larva";98;1
"Unit";"Zergling";"Larva";98;1
"Building";"Spire";NA;68;0
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";100;0
"Unit";"Overlord";"Larva";100;0
"Building";"Hatchery";NA;74;0
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Building";"CreepTumor";NA;104;0
"Building";"CreepTumor";NA;104;0
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Mutalisk";"Larva";104;2
"Unit";"Overlord";"Larva";129;0
"Unit";"Mutalisk";"Larva";129;2
