"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Overlord";"Larva";23;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";33;1
"Unit";"Zergling";"Larva";33;1
"Unit";"Overlord";"Larva";38;0
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Overlord";"Larva";44;0
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Building";"RoachWarren";NA;46;0
"Building";"EvolutionChamber";NA;54;0
"Building";"EvolutionChamber";NA;54;0
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Roach";"Larva";58;2
"Unit";"Roach";"Larva";58;2
"Unit";"Roach";"Larva";72;2
"Unit";"Roach";"Larva";72;2
"Unit";"Queen";"Hatchery";72;2
"Unit";"Roach";"Larva";76;2
"Unit";"Queen";"Hatchery";72;2
"Unit";"Roach";"Larva";80;2
"Unit";"Overlord";"Larva";87;0
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";94;2
"Unit";"Roach";"Larva";94;2
"Unit";"Overlord";"Larva";94;0
"Unit";"Overlord";"Larva";94;0
"Building";"Extractor";NA;94;0
"Building";"Extractor";NA;94;0
"Unit";"Overlord";"Larva";109;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Overlord";"Larva";115;0
"Building";"Extractor";NA;115;0
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";123;2
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";109;0
"Unit";"Roach";"Larva";129;2
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Roach";"Larva";139;2
"Unit";"Roach";"Larva";139;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Upgrade";"GlialReconstitution";"RoachWarren";131;0
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Roach";"Larva";147;2
"Unit";"Overlord";"Larva";147;0
"Unit";"Overlord";"Larva";147;0
"Unit";"Overlord";"Larva";147;0
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";117;0
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";175;2
"Unit";"Roach";"Larva";175;2
"Building";"Hatchery";NA;147;0
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";191;2
"Unit";"Roach";"Larva";191;2
"Building";"SporeCrawler";NA;203;0
"Building";"SporeCrawler";NA;203;0
"Building";"SporeCrawler";NA;203;0
"Building";"SporeCrawler";NA;203;0
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";203;1
