"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;35;0
"Building";"BanelingNest";NA;35;0
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";39;1
"Unit";"Overlord";"Larva";40;0
"Unit";"Zergling";"Larva";45;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";47;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Baneling";"Zergling";52;0
"Unit";"Baneling";"Zergling";52;0
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Overlord";"Larva";54;0
"Unit";"Baneling";"Zergling";54;0
"Unit";"Baneling";"Zergling";55;0
"Building";"CreepTumorQueen";NA;55;0
"Unit";"Queen";"Hatchery";55;2
"Unit";"Baneling";"Zergling";57;0
"Unit";"Zergling";"Larva";57;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";59;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";69;1
"Unit";"Baneling";"Zergling";70;0
"Unit";"Zergling";"Larva";70;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";75;1
"Unit";"Zergling";"Larva";76;1
"Unit";"Zergling";"Larva";79;1
"Unit";"Zergling";"Larva";80;1
"Building";"Extractor";NA;86;0
"Building";"RoachWarren";NA;86;0
"Unit";"Zergling";"Larva";86;1
"Unit";"Zergling";"Larva";87;1
"Building";"Extractor";NA;91;0
"Building";"EvolutionChamber";NA;92;0
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";98;0
"Unit";"Overlord";"Larva";98;0
"Building";"CreepTumor";NA;98;0
"Unit";"Overlord";"Larva";98;0
"Building";"Extractor";NA;98;0
"Unit";"Baneling";"Zergling";107;0
"Unit";"Zergling";"Larva";107;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";109;1
"Unit";"Zergling";"Larva";110;1
"Unit";"Zergling";"Larva";111;1
"Unit";"Zergling";"Larva";112;1
"Unit";"Zergling";"Larva";113;1
"Unit";"Zergling";"Larva";114;1
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";116;1
"Unit";"Overlord";"Larva";119;0
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";121;2
"Unit";"Roach";"Larva";123;2
"Unit";"Roach";"Larva";125;2
"Unit";"Overlord";"Larva";127;0
"Building";"Extractor";NA;130;0
"Upgrade";"GlialReconstitution";"RoachWarren";137;0
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";144;2
"Unit";"Roach";"Larva";146;2
"Unit";"Roach";"Larva";148;2
"Building";"Hatchery";NA;150;0
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Unit";"Roach";"Larva";154;2
"Unit";"Roach";"Larva";156;2
"Unit";"Roach";"Larva";158;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";162;2
"Unit";"Roach";"Larva";164;2
"Unit";"Overlord";"Larva";166;0
"Unit";"Roach";"Larva";166;2
"Unit";"Roach";"Larva";168;2
"Unit";"Overlord";"Larva";170;0
"Unit";"Roach";"Larva";170;2
"Unit";"Roach";"Larva";172;2
"Unit";"Overlord";"Larva";174;0
"Unit";"Overlord";"Larva";174;0
"Unit";"Roach";"Larva";174;2
"Unit";"Roach";"Larva";176;2
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";180;2
"Unit";"Overlord";"Larva";182;0
"Building";"CreepTumor";NA;182;0
"Unit";"Overlord";"Larva";182;0
"Unit";"Roach";"Larva";182;2
"Unit";"Roach";"Larva";184;2
"Unit";"Roach";"Larva";186;2
"Unit";"Roach";"Larva";188;2
"Unit";"Roach";"Larva";190;2
"Unit";"Roach";"Larva";192;2
"Unit";"Roach";"Larva";194;2
"Unit";"Roach";"Larva";196;2
"Unit";"Roach";"Larva";198;2
"Unit";"Roach";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";208;2
"Unit";"Overlord";"Larva";210;0
"Unit";"Overlord";"Larva";210;0
"Unit";"Roach";"Larva";210;2
"Unit";"Roach";"Larva";212;2
"Unit";"Roach";"Larva";214;2
"Unit";"Roach";"Larva";216;2
"Unit";"Roach";"Larva";218;2
"Unit";"Roach";"Larva";220;2
"Unit";"Overlord";"Larva";222;0
"Unit";"Overlord";"Larva";222;0
"Building";"HydraliskDen";NA;222;0
"Unit";"Overlord";"Larva";222;0
"Building";"Extractor";NA;222;0
"Unit";"Roach";"Larva";222;2
"Unit";"Roach";"Larva";224;2
"Unit";"Roach";"Larva";226;2
"Unit";"Roach";"Larva";228;2
"Unit";"Roach";"Larva";230;2
"Unit";"Roach";"Larva";232;2
"Unit";"Roach";"Larva";234;2
"Unit";"Roach";"Larva";236;2
"Unit";"Roach";"Larva";238;2
"Unit";"Roach";"Larva";240;2
"Unit";"Roach";"Larva";242;2
"Unit";"Roach";"Larva";244;2
"Unit";"Roach";"Larva";246;2
"Unit";"Roach";"Larva";248;2
"Building";"SporeCrawler";NA;250;0
"Unit";"Roach";"Larva";250;2
"Unit";"Roach";"Larva";252;2
"Unit";"Roach";"Larva";254;2
"Unit";"Roach";"Larva";256;2
"Unit";"Roach";"Larva";258;2
"Unit";"Roach";"Larva";260;2
"Unit";"Roach";"Larva";262;2
"Building";"SporeCrawler";NA;264;0
"Unit";"Hydralisk";"Larva";264;2
"Unit";"Hydralisk";"Larva";266;2
"Unit";"Hydralisk";"Larva";268;2
"Unit";"Hydralisk";"Larva";270;2
"Unit";"Hydralisk";"Larva";272;2
"Building";"SporeCrawler";NA;274;0
"Building";"Extractor";NA;274;0
"Building";"CreepTumor";NA;277;0
"Building";"LurkerDenMP";NA;278;0
"Unit";"Hydralisk";"Larva";280;2
"Unit";"Hydralisk";"Larva";282;2
"Unit";"Hydralisk";"Larva";284;2
"Unit";"Hydralisk";"Larva";287;2
"Building";"Extractor";NA;292;0
"Unit";"Overlord";"Larva";292;0
"Unit";"Queen";"Hatchery";293;2
"Unit";"Overlord";"Larva";295;0
"Building";"CreepTumorQueen";NA;295;0
"Unit";"Hydralisk";"Larva";295;2
"Unit";"Hydralisk";"Larva";297;2
"Unit";"Hydralisk";"Larva";299;2
"Unit";"Hydralisk";"Larva";301;2
"Unit";"Roach";"Larva";303;2
"Unit";"Roach";"Larva";305;2
"Unit";"Roach";"Larva";307;2
"Unit";"Roach";"Larva";309;2
"Unit";"Roach";"Larva";311;2
"Unit";"Roach";"Larva";313;2
"Unit";"Roach";"Larva";315;2
"Unit";"Roach";"Larva";317;2
"Unit";"Roach";"Larva";319;2
"Unit";"Roach";"Larva";321;2
"Unit";"Roach";"Larva";323;2
"Unit";"Roach";"Larva";325;2
"Unit";"Roach";"Larva";327;2
"Unit";"Roach";"Larva";329;2
"Unit";"Roach";"Larva";331;2
"Unit";"Roach";"Larva";333;2
"Unit";"Roach";"Larva";335;2
"Unit";"Roach";"Larva";337;2
"Unit";"Roach";"Larva";339;2
"Unit";"Hydralisk";"Larva";343;2
"Unit";"Hydralisk";"Larva";345;2
"Unit";"Roach";"Larva";347;2
"Unit";"Roach";"Larva";349;2
"Unit";"Queen";"Hatchery";351;2
"Unit";"Hydralisk";"Larva";358;2
"Unit";"Hydralisk";"Larva";360;2
"Unit";"Hydralisk";"Larva";362;2
"Building";"Extractor";NA;365;0
"Unit";"Hydralisk";"Larva";365;2
"Building";"InfestationPit";NA;367;0
"Unit";"Hydralisk";"Larva";367;2
"Unit";"Hydralisk";"Larva";369;2
"Unit";"Hydralisk";"Larva";371;2
"Upgrade";"Burrow";"Hatchery";373;0
"Unit";"Hydralisk";"Larva";373;2
"Unit";"Hydralisk";"Larva";375;2
"Unit";"Hydralisk";"Larva";377;2
"Unit";"Hydralisk";"Larva";379;2
"Upgrade";"TunnelingClaws";"RoachWarren";381;0
"Unit";"Overlord";"Larva";381;0
"Unit";"Overlord";"Larva";381;0
"Unit";"Overlord";"Larva";381;0
"Unit";"Overlord";"Larva";381;0
"Unit";"Overlord";"Larva";381;0
"Unit";"Hydralisk";"Larva";381;2
"Unit";"Hydralisk";"Larva";383;2
"Unit";"Hydralisk";"Larva";385;2
"Unit";"Hydralisk";"Larva";387;2
"Unit";"Hydralisk";"Larva";389;2
"Unit";"Hydralisk";"Larva";391;2
"Unit";"Roach";"Larva";393;2
"Unit";"Roach";"Larva";395;2
"Unit";"Roach";"Larva";397;2
"Unit";"Roach";"Larva";399;2
"Unit";"Roach";"Larva";401;2
"Unit";"Roach";"Larva";403;2
"Unit";"Hydralisk";"Larva";405;2
"Unit";"Hydralisk";"Larva";407;2
"Unit";"Roach";"Larva";409;2
"Unit";"Roach";"Larva";411;2
"Unit";"Roach";"Larva";413;2
"Unit";"Roach";"Larva";415;2
"Building";"Hatchery";NA;417;0
"Unit";"Roach";"Larva";417;2
"Unit";"Roach";"Larva";419;2
"Unit";"Roach";"Larva";421;2
"Unit";"Roach";"Larva";423;2
"Unit";"Roach";"Larva";425;2
"Unit";"Roach";"Larva";427;2
"Unit";"Roach";"Larva";429;2
"Unit";"Roach";"Larva";431;2
"Unit";"Roach";"Larva";433;2
"Unit";"Roach";"Larva";435;2
"Unit";"Roach";"Larva";437;2
"Unit";"Roach";"Larva";439;2
"Unit";"Roach";"Larva";441;2
"Unit";"Roach";"Larva";443;2
"Unit";"Roach";"Larva";445;2
"Unit";"Roach";"Larva";447;2
"Unit";"Hydralisk";"Larva";449;2
"Unit";"Hydralisk";"Larva";451;2
"Unit";"Hydralisk";"Larva";453;2
"Unit";"Hydralisk";"Larva";455;2
"Unit";"Hydralisk";"Larva";457;2
"Unit";"Queen";"Hatchery";459;2
"Unit";"Hydralisk";"Larva";461;2
"Unit";"Hydralisk";"Larva";463;2
"Unit";"Hydralisk";"Larva";465;2
"Building";"CreepTumorQueen";NA;467;0
"Unit";"Roach";"Larva";467;2
"Unit";"Roach";"Larva";469;2
"Unit";"Roach";"Larva";471;2
"Building";"Extractor";NA;473;0
"Unit";"Viper";"Larva";473;3
"Unit";"Viper";"Larva";476;3
"Building";"Hatchery";NA;479;0
"Unit";"Roach";"Larva";479;2
"Unit";"Roach";"Larva";481;2
"Unit";"Roach";"Larva";483;2
"Unit";"Roach";"Larva";485;2
"Unit";"Roach";"Larva";487;2
"Unit";"Roach";"Larva";489;2
"Unit";"Roach";"Larva";491;2
"Unit";"Roach";"Larva";493;2
"Unit";"Roach";"Larva";495;2
"Unit";"Roach";"Larva";497;2
"Unit";"Roach";"Larva";499;2
"Unit";"Roach";"Larva";501;2
"Unit";"Roach";"Larva";503;2
"Unit";"Roach";"Larva";505;2
"Unit";"Hydralisk";"Larva";507;2
"Unit";"Hydralisk";"Larva";509;2
"Unit";"Hydralisk";"Larva";511;2
"Unit";"Hydralisk";"Larva";513;2
"Unit";"Hydralisk";"Larva";515;2
"Unit";"Hydralisk";"Larva";517;2
"Unit";"Hydralisk";"Larva";519;2
"Unit";"Hydralisk";"Larva";521;2
"Unit";"Hydralisk";"Larva";523;2
"Unit";"Roach";"Larva";525;2
"Unit";"Roach";"Larva";527;2
"Unit";"Roach";"Larva";529;2
"Unit";"Roach";"Larva";531;2
"Building";"Hatchery";NA;533;0
"Building";"Extractor";NA;533;0
"Unit";"Roach";"Larva";533;2
"Unit";"Roach";"Larva";535;2
"Building";"Extractor";NA;537;0
"Unit";"Roach";"Larva";537;2
"Unit";"Roach";"Larva";539;2
"Unit";"Roach";"Larva";541;2
"Unit";"Roach";"Larva";543;2
"Unit";"Viper";"Larva";545;3
"Unit";"Hydralisk";"Larva";551;2
"Unit";"Hydralisk";"Larva";553;2
"Unit";"Hydralisk";"Larva";555;2
"Unit";"Viper";"Larva";557;3
"Unit";"Hydralisk";"Larva";560;2
"Unit";"Hydralisk";"Larva";562;2
"Unit";"Hydralisk";"Larva";564;2
"Unit";"Hydralisk";"Larva";566;2
"Unit";"Hydralisk";"Larva";568;2
"Unit";"Hydralisk";"Larva";570;2
"Unit";"Hydralisk";"Larva";572;2
"Unit";"Hydralisk";"Larva";574;2
"Unit";"Hydralisk";"Larva";576;2
"Unit";"Hydralisk";"Larva";578;2
"Unit";"Roach";"Larva";585;2
"Unit";"Roach";"Larva";587;2
"Unit";"Hydralisk";"Larva";590;2
"Unit";"Hydralisk";"Larva";592;2
"Unit";"Hydralisk";"Larva";594;2
"Unit";"Hydralisk";"Larva";596;2
"Unit";"Hydralisk";"Larva";598;2
"Unit";"Hydralisk";"Larva";600;2
"Unit";"Roach";"Larva";607;2
"Unit";"Roach";"Larva";609;2
"Unit";"Roach";"Larva";611;2
"Unit";"Roach";"Larva";613;2
"Unit";"Roach";"Larva";615;2
"Unit";"Roach";"Larva";617;2
"Unit";"Hydralisk";"Larva";619;2
"Unit";"Hydralisk";"Larva";621;2
"Unit";"Hydralisk";"Larva";623;2
"Unit";"Roach";"Larva";625;2
"Unit";"Roach";"Larva";627;2
"Building";"Extractor";NA;629;0
"Unit";"Hydralisk";"Larva";629;2
"Unit";"Hydralisk";"Larva";631;2
"Unit";"Hydralisk";"Larva";633;2
"Unit";"Hydralisk";"Larva";635;2
"Unit";"Hydralisk";"Larva";637;2
"Unit";"Hydralisk";"Larva";639;2
"Unit";"Roach";"Larva";641;2
"Unit";"Roach";"Larva";643;2
"Building";"SporeCrawler";NA;645;0
"Building";"SporeCrawler";NA;645;0
"Unit";"Roach";"Larva";645;2
"Unit";"Roach";"Larva";647;2
"Unit";"Overlord";"Larva";649;0
"Unit";"Overlord";"Larva";649;0
"Unit";"Viper";"Larva";649;3
"Unit";"Viper";"Larva";652;3
"Unit";"Hydralisk";"Larva";655;2
"Unit";"Hydralisk";"Larva";657;2
"Unit";"Hydralisk";"Larva";659;2
"Unit";"Hydralisk";"Larva";661;2
"Unit";"Hydralisk";"Larva";663;2
"Unit";"Hydralisk";"Larva";665;2
"Unit";"Hydralisk";"Larva";667;2
"Unit";"Hydralisk";"Larva";669;2
"Building";"SporeCrawler";NA;671;0
"Unit";"Hydralisk";"Larva";671;2
"Unit";"Hydralisk";"Larva";673;2
"Unit";"Hydralisk";"Larva";675;2
"Unit";"Roach";"Larva";677;2
"Unit";"Roach";"Larva";679;2
"Unit";"Roach";"Larva";681;2
"Unit";"Roach";"Larva";683;2
"Unit";"Roach";"Larva";685;2
"Unit";"Overlord";"Larva";687;0
"Unit";"Overlord";"Larva";687;0
"Unit";"Overlord";"Larva";687;0
"Unit";"Overlord";"Larva";687;0
"Unit";"Overlord";"Larva";687;0
"Unit";"Overlord";"Larva";687;0
"Unit";"Hydralisk";"Larva";687;2
"Unit";"Roach";"Larva";689;2
"Unit";"Roach";"Larva";691;2
"Unit";"Viper";"Larva";693;3
"Unit";"Viper";"Larva";696;3
"Unit";"Hydralisk";"Larva";699;2
"Unit";"Hydralisk";"Larva";701;2
"Unit";"Hydralisk";"Larva";703;2
"Unit";"Roach";"Larva";705;2
"Unit";"Roach";"Larva";707;2
"Unit";"Roach";"Larva";709;2
"Unit";"Hydralisk";"Larva";711;2
"Unit";"Hydralisk";"Larva";713;2
"Unit";"Hydralisk";"Larva";715;2
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"zerglingmovementspeed";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;717;0
"Upgrade";"EvolveGroovedSpines";NA;717;0
"Upgrade";"EvolveMuscularAugments";NA;717;0
"Upgrade";"ZergGroundArmorsLevel1";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"overlordspeed";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"DiggingClaws";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
"Upgrade";"ZergMissileWeaponsLevel3";NA;717;0
"Upgrade";"SprayZerg";NA;717;0
