"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"SpawningPool";NA;18;0
"Building";"Hatchery";NA;16;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";23;2
"Building";"SpineCrawler";NA;23;0
"Unit";"Overlord";"Larva";27;0
"Unit";"Queen";"Hatchery";28;2
"Building";"Extractor";NA;33;0
"Building";"Extractor";NA;33;0
"Unit";"Queen";"Hatchery";30;2
"Building";"CreepTumorQueen";NA;49;0
"Unit";"Overlord";"Larva";43;0
"Unit";"Overlord";"Larva";43;0
"Building";"Extractor";NA;49;0
"Building";"CreepTumorQueen";NA;49;0
"Building";"Extractor";NA;49;0
"Building";"CreepTumor";NA;53;0
"Building";"RoachWarren";NA;50;0
"Building";"CreepTumor";NA;59;0
"Building";"EvolutionChamber";NA;59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Overlord";"Larva";59;0
"Unit";"Roach";"Larva";59;2
"Unit";"Roach";"Larva";60;2
"Unit";"Roach";"Larva";61;2
"Unit";"Roach";"Larva";61;2
"Unit";"Roach";"Larva";61;2
"Unit";"Roach";"Larva";61;2
"Unit";"Roach";"Larva";61;2
"Building";"CreepTumor";NA;70;0
"Unit";"Roach";"Larva";62;2
"Unit";"Roach";"Larva";62;2
"Unit";"Roach";"Larva";62;2
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumorQueen";NA;82;0
"Unit";"Roach";"Larva";82;2
"Building";"CreepTumorQueen";NA;82;0
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumorQueen";NA;82;0
"Unit";"Overlord";"Larva";82;0
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Unit";"Overlord";"Larva";90;0
"Building";"CreepTumor";NA;96;0
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";90;2
"Unit";"Roach";"Larva";90;2
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumorQueen";NA;106;0
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";96;2
"Unit";"Roach";"Larva";96;2
"Unit";"Overlord";"Larva";96;0
"Building";"Hatchery";NA;82;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";76;0
"Unit";"Overlord";"Larva";116;0
"Unit";"Overlord";"Larva";116;0
"Upgrade";"GlialReconstitution";"RoachWarren";90;0
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Building";"CreepTumor";NA;116;0
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";116;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";124;2
"Unit";"Roach";"Larva";124;2
"Building";"CreepTumor";NA;132;0
"Unit";"Overlord";"Larva";132;0
"Unit";"Overlord";"Larva";132;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Unit";"Roach";"Larva";142;2
"Unit";"Overlord";"Larva";142;0
"Unit";"Overlord";"Larva";142;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Unit";"Roach";"Larva";142;2
"Building";"CreepTumor";NA;145;0
"Unit";"Overlord";"Larva";142;0
"Building";"CreepTumor";NA;160;0
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Overlord";"Larva";160;0
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Building";"CreepTumor";NA;178;0
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";172;2
