"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;26;0
"Unit";"Adept";"Gateway";27;2
"Building";"Gateway";NA;34;0
"Building";"Gateway";NA;34;0
"Unit";"Adept";"Gateway";35;2
"Building";"Pylon";NA;38;0
"Building";"Pylon";NA;40;0
"Unit";"Adept";"Gateway";44;2
"Unit";"Adept";"Gateway";46;2
"Unit";"Adept";"Gateway";48;2
"Building";"RoboticsFacility";NA;52;0
"Building";"Nexus";NA;52;0
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"Pylon";NA;56;0
"Unit";"Adept";"Gateway";58;2
"Building";"Pylon";NA;60;0
"Building";"Assimilator";NA;62;0
"Building";"Assimilator";NA;62;0
"Building";"Pylon";NA;64;0
"Unit";"Sentry";"Gateway";64;2
"Unit";"Sentry";"Gateway";66;2
"Unit";"Sentry";"Gateway";68;2
"Building";"Pylon";NA;72;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"Forge";NA;78;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Sentry";"Gateway";84;2
"Unit";"Sentry";"Gateway";88;2
"Unit";"Sentry";"Gateway";90;2
"Unit";"Immortal";"Robotics Facility";93;4
"Unit";"Sentry";"Gateway";97;2
"Building";"Assimilator";NA;102;0
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Building";"Assimilator";NA;106;0
"Building";"PhotonCannon";NA;109;0
"Building";"PhotonCannon";NA;112;0
"Unit";"Phoenix";"Stargate";112;2
"Unit";"Observer";"Robotics Facility";114;1
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";115;0
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;116;0
"Building";"Pylon";NA;116;0
"Building";"Pylon";NA;116;0
"Building";"Gateway";NA;116;0
"Building";"Gateway";NA;116;0
"Building";"PhotonCannon";NA;117;0
"Building";"Pylon";NA;119;0
"Unit";"Sentry";"Gateway";119;2
"Unit";"Sentry";"Gateway";121;2
"Unit";"Sentry";"Gateway";123;2
"Unit";"Immortal";"Robotics Facility";128;4
"Building";"Gateway";NA;132;0
"Building";"Gateway";NA;132;0
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";134;2
"Building";"Gateway";NA;136;0
"Building";"TemplarArchive";NA;136;0
"Unit";"Stalker";"Gateway";136;2
"Building";"PhotonCannon";NA;138;0
"Unit";"Stalker";"Gateway";138;2
"Unit";"Stalker";"Gateway";140;2
"Building";"PhotonCannon";NA;142;0
"Building";"Stargate";NA;142;0
"Building";"Stargate";NA;142;0
"Building";"PhotonCannon";NA;142;0
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";144;2
"Unit";"Stalker";"Gateway";146;2
"Building";"Pylon";NA;148;0
"Building";"PhotonCannon";NA;150;0
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Phoenix";"Stargate";157;2
"Unit";"Stalker";"Gateway";159;2
"Unit";"Stalker";"Gateway";161;2
"Unit";"Stalker";"Gateway";163;2
"Building";"Pylon";NA;165;0
"Building";"Pylon";NA;165;0
"Building";"PhotonCannon";NA;165;0
"Building";"Pylon";NA;165;0
"Building";"PhotonCannon";NA;165;0
"Building";"Pylon";NA;165;0
"Unit";"Phoenix";"Stargate";165;2
"Unit";"Phoenix";"Stargate";167;2
"Building";"HighTemplar";NA;169;0
"Building";"HighTemplar";NA;169;0
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Archon";"High Templar";179;0
"Unit";"Phoenix";"Stargate";179;2
"Unit";"Phoenix";"Stargate";181;2
"Unit";"Phoenix";"Stargate";183;2
"Unit";"Phoenix";"Stargate";185;2
"Unit";"Stalker";"Gateway";188;2
"Unit";"Stalker";"Gateway";190;2
"Building";"HighTemplar";NA;192;0
"Building";"HighTemplar";NA;192;0
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";194;2
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Archon";"High Templar";200;0
"Unit";"Stalker";"Gateway";200;2
"Unit";"Stalker";"Gateway";202;2
"Unit";"Stalker";"Gateway";204;2
"Unit";"Stalker";"Gateway";206;2
"Unit";"Stalker";"Gateway";208;2
"Unit";"Stalker";"Gateway";210;2
"Unit";"Phoenix";"Stargate";212;2
"Upgrade";"Charge";"TwilightCouncil";214;0
"Building";"HighTemplar";NA;214;0
"Building";"Pylon";NA;214;0
"Building";"Pylon";NA;214;0
"Building";"Pylon";NA;214;0
"Building";"Forge";NA;214;0
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";218;2
"Unit";"Stalker";"Gateway";220;2
"Unit";"Stalker";"Gateway";222;2
"Unit";"Stalker";"Gateway";224;2
"Building";"HighTemplar";NA;226;0
"Building";"HighTemplar";NA;226;0
"Building";"HighTemplar";NA;226;0
"Unit";"Archon";"High Templar";226;0
"Unit";"Archon";"High Templar";226;0
"Building";"HighTemplar";NA;226;0
"Building";"HighTemplar";NA;226;0
"Unit";"Zealot";"Gateway";226;2
"Unit";"Archon";"High Templar";228;0
"Unit";"Stalker";"Gateway";228;2
"Unit";"Stalker";"Gateway";230;2
"Unit";"Stalker";"Gateway";232;2
"Unit";"Stalker";"Gateway";234;2
"Unit";"Stalker";"Gateway";236;2
"Unit";"Stalker";"Gateway";238;2
"Unit";"Stalker";"Gateway";240;2
"Unit";"Stalker";"Gateway";242;2
