"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;29
"Unit";"Adept";"Gateway";29
"Unit";"Adept";"Gateway";36
"Building";"Gateway";NA;39
"Building";"Gateway";NA;40
"Unit";"Oracle";"Stargate";40
"Building";"Pylon";NA;44
"Building";"Pylon";NA;46
"Unit";"Phoenix";"Stargate";47
"Building";"Pylon";NA;51
"Building";"Pylon";NA;51
"Unit";"Adept";"Gateway";52
"Unit";"Adept";"Gateway";54
"Unit";"Adept";"Gateway";56
"Building";"Nexus";NA;60
"Building";"Assimilator";NA;62
"Building";"Assimilator";NA;62
"Building";"RoboticsFacility";NA;62
"Unit";"Adept";"Gateway";64
"Unit";"Sentry";"Gateway";66
"Unit";"Adept";"Gateway";68
"Building";"Pylon";NA;72
"Building";"Forge";NA;72
"Building";"TwilightCouncil";NA;72
"Unit";"Sentry";"Gateway";74
"Building";"Pylon";NA;78
"Unit";"Adept";"Gateway";78
"Unit";"Adept";"Gateway";80
"Unit";"Immortal";"Robotics Facility";83
"Building";"Pylon";NA;88
"Building";"Gateway";NA;90
"Building";"Gateway";NA;90
"Building";"Gateway";NA;90
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";90
"Unit";"Sentry";"Gateway";90
"Unit";"Immortal";"Robotics Facility";92
"Building";"Gateway";NA;96
"Building";"Gateway";NA;96
"Building";"Gateway";NA;96
"Building";"Pylon";NA;99
"Unit";"Sentry";"Gateway";99
"Unit";"Sentry";"Gateway";101
"Unit";"Adept";"Gateway";103
"Building";"OracleStasisTrap";NA;105
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Unit";"Adept";"Gateway";105
"Unit";"Adept";"Gateway";107
"Unit";"Adept";"Gateway";109
"Building";"Pylon";NA;111
"Unit";"Sentry";"Gateway";111
"Unit";"Adept";"Gateway";113
"Unit";"Phoenix";"Stargate";115
"Building";"OracleStasisTrap";NA;117
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Unit";"Adept";"Gateway";124
"Unit";"Adept";"Gateway";126
"Unit";"Adept";"Gateway";128
"Unit";"Adept";"Gateway";130
"Unit";"Adept";"Gateway";132
"Unit";"Adept";"Gateway";134
"Unit";"Phoenix";"Stargate";139
"Unit";"Immortal";"Robotics Facility";143
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";152
"Unit";"Adept";"Gateway";153
"Unit";"Adept";"Gateway";155
"Unit";"Adept";"Gateway";157
"Unit";"Adept";"Gateway";159
"Unit";"Adept";"Gateway";161
"Unit";"Adept";"Gateway";163
"Unit";"Adept";"Gateway";165
"Unit";"Adept";"Gateway";167
"Unit";"Adept";"Gateway";169
"Building";"Assimilator";NA;173
"Building";"Assimilator";NA;173
"Unit";"Observer";"Robotics Facility";173
"Building";"RoboticsBay";NA;175
"Unit";"Observer";"Robotics Facility";178
"Building";"RoboticsFacility";NA;179
"Unit";"Adept";"Gateway";179
"Unit";"Adept";"Gateway";181
"Unit";"Adept";"Gateway";183
"Unit";"Adept";"Gateway";185
"Unit";"Adept";"Gateway";187
"Unit";"Adept";"Gateway";189
"Building";"Pylon";NA;191
"Building";"Pylon";NA;191
"Building";"Pylon";NA;191
"Building";"PhotonCannon";NA;191
"Building";"PhotonCannon";NA;191
"Building";"Pylon";NA;191
"Building";"Pylon";NA;191
"Building";"Pylon";NA;191
"Unit";"Disruptor";"Robotics Facility";191
"Unit";"Adept";"Gateway";194
"Unit";"Adept";"Gateway";196
"Unit";"Adept";"Gateway";198
"Unit";"Adept";"Gateway";200
"Unit";"Adept";"Gateway";202
"Unit";"Adept";"Gateway";204
"Unit";"Adept";"Gateway";206
"Unit";"Adept";"Gateway";208
"Unit";"Adept";"Gateway";210
