"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";27;2
"Building";"TwilightCouncil";NA;29;0
"Building";"RoboticsFacility";NA;35;0
"Building";"DarkShrine";NA;38;0
"Building";"Pylon";NA;39;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Assimilator";NA;46;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;48;0
"Building";"Nexus";NA;50;0
"Building";"Pylon";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Building";"DarkTemplar";NA;50;0
"Unit";"Sentry";"Gateway";51;2
"Building";"DarkTemplar";NA;57;0
"Building";"DarkTemplar";NA;57;0
"Building";"DarkTemplar";NA;57;0
"Building";"Pylon";NA;58;0
"Building";"Forge";NA;58;0
"Unit";"Immortal";"Robotics Facility";59;4
"Building";"Pylon";NA;64;0
"Building";"Pylon";NA;65;0
"Building";"DarkTemplar";NA;66;0
"Unit";"Archon";"High Templar";66;0
"Unit";"Archon";"High Templar";66;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Building";"Gateway";NA;71;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";71;0
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";75;2
"Unit";"Zealot";"Gateway";77;2
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Upgrade";"Charge";"TwilightCouncil";79;0
"Building";"Pylon";NA;79;0
"Building";"Pylon";NA;79;0
"Unit";"Sentry";"Gateway";79;2
"Unit";"Sentry";"Gateway";81;2
"Unit";"Sentry";"Gateway";83;2
"Building";"Pylon";NA;85;0
"Unit";"Immortal";"Robotics Facility";85;4
"Building";"Pylon";NA;89;0
"Building";"Pylon";NA;89;0
"Unit";"Zealot";"Gateway";89;2
"Building";"Pylon";NA;91;0
"Unit";"Sentry";"Gateway";91;2
"Unit";"Sentry";"Gateway";93;2
"Unit";"Sentry";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Immortal";"Robotics Facility";103;4
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Building";"Pylon";NA;119;0
"Building";"Pylon";NA;119;0
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Observer";"Robotics Facility";135;1
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Upgrade";"SprayProtoss";NA;148;0
"Upgrade";"SprayProtoss";NA;148;0
"Upgrade";"WarpGateResearch";NA;148;0
"Upgrade";"SprayProtoss";NA;148;0
"Upgrade";"SprayProtoss";NA;148;0
