"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;29;0
"Unit";"Adept";"Gateway";29;2
"Building";"Gateway";NA;38;0
"Building";"Gateway";NA;38;0
"Unit";"Oracle";"Stargate";38;3
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;46;0
"Unit";"Phoenix";"Stargate";47;2
"Building";"Pylon";NA;49;0
"Building";"Nexus";NA;50;0
"Building";"Pylon";NA;50;0
"Unit";"Adept";"Gateway";50;2
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Building";"TwilightCouncil";NA;58;0
"Building";"Assimilator";NA;58;0
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";64;2
"Building";"Pylon";NA;67;0
"Building";"RoboticsFacility";NA;72;0
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";74;2
"Unit";"Adept";"Gateway";78;2
"Building";"Gateway";NA;83;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";87;2
"Unit";"Adept";"Gateway";89;2
"Unit";"Adept";"Gateway";91;2
"Unit";"Adept";"Gateway";93;2
"Unit";"Adept";"Gateway";95;2
"Unit";"Adept";"Gateway";97;2
"Unit";"Adept";"Gateway";99;2
"Unit";"Adept";"Gateway";101;2
"Unit";"Adept";"Gateway";103;2
"Unit";"Adept";"Gateway";105;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";109;2
"Unit";"Adept";"Gateway";111;2
"Unit";"Adept";"Gateway";113;2
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"Assimilator";NA;116;0
"Unit";"Adept";"Gateway";116;2
"Unit";"Adept";"Gateway";118;2
"Unit";"Adept";"Gateway";120;2
"Unit";"Adept";"Gateway";122;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";126;2
"Unit";"Adept";"Gateway";128;2
"Unit";"Adept";"Gateway";130;2
"Unit";"Adept";"Gateway";132;2
"Unit";"Adept";"Gateway";134;2
"Unit";"Adept";"Gateway";136;2
"Unit";"Adept";"Gateway";138;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";142;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";148;2
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Building";"Pylon";NA;150;0
"Unit";"Adept";"Gateway";150;2
"Unit";"Adept";"Gateway";152;2
"Unit";"Adept";"Gateway";154;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";158;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Adept";"Gateway";162;2
"Unit";"Adept";"Gateway";164;2
"Unit";"Adept";"Gateway";166;2
"Unit";"Adept";"Gateway";171;2
"Unit";"Adept";"Gateway";173;2
"Unit";"Adept";"Gateway";175;2
"Unit";"Adept";"Gateway";177;2
"Unit";"Adept";"Gateway";179;2
"Unit";"Adept";"Gateway";181;2
"Unit";"Adept";"Gateway";183;2
"Unit";"Adept";"Gateway";185;2
"Unit";"Adept";"Gateway";187;2
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"WarpGateResearch";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"SprayProtoss";NA;189;0
"Upgrade";"AdeptPiercingAttack";NA;189;0
