"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Unit";"Hellion";"Factory";24;2
"Building";"Starport";NA;26;0
"Unit";"Reaper";"Barracks";27;1
"Unit";"Hellion";"Factory";28;2
"Unit";"Medivac";"Starport";31;2
"Building";"BarracksTechLab";NA;34;0
"Unit";"Cyclone";"Factory";35;3
"Building";"CommandCenter";NA;38;0
"Building";"BarracksReactor";NA;39;0
"Unit";"Raven";"Starport";39;2
"Building";"FactoryTechLab";NA;41;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";44;1
"Building";"Refinery";NA;46;0
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Building";"Barracks";NA;51;0
"Building";"StarportReactor";NA;51;0
"Building";"Barracks";NA;51;0
"Building";"EngineeringBay";NA;51;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";57;1
"Upgrade";"Stimpack";"TechLab";59;0
"Building";"BarracksReactor";NA;61;0
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";75;1
"Upgrade";"SprayTerran";NA;78;0
"Upgrade";"SprayTerran";NA;78;0
