"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Building";"Refinery";NA;55;0
"Building";"Refinery";NA;55;0
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Unit";"Cyclone";"Factory";58;3
"Unit";"SCV";"Command Center";59;1
"Unit";"Cyclone";"Factory";58;3
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";68;1
"Building";"CommandCenter";NA;47;0
"Unit";"Hellion";"Factory";68;2
"Building";"StarportReactor";NA;60;0
"Unit";"SCV";"Command Center";70;1
"Unit";"Hellion";"Factory";70;2
"Building";"SupplyDepot";NA;70;0
"Building";"Armory";NA;68;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";75;1
"Building";"Armory";NA;68;0
"Unit";"Hellion";"Factory";73;2
"Building";"Factory";NA;70;0
"Building";"Factory";NA;70;0
"Unit";"SCV";"Command Center";79;1
"Unit";"Medivac";"Starport";73;2
"Unit";"Medivac";"Starport";73;2
"Unit";"Hellion";"Factory";75;2
"Building";"SupplyDepot";NA;75;0
"Unit";"SCV";"Command Center";79;1
"Unit";"Hellion";"Factory";77;2
"Unit";"SCV";"Command Center";79;1
"Building";"FactoryTechLab";NA;79;0
"Unit";"Hellion";"Factory";89;2
"Unit";"SCV";"Command Center";90;1
"Unit";"Hellion";"Factory";90;2
"Building";"SupplyDepot";NA;90;0
"Building";"SupplyDepot";NA;90;0
"Building";"Refinery";NA;90;0
"Unit";"Thor";"Factory";87;6
"Unit";"SCV";"Command Center";92;1
"Unit";"Hellion";"Factory";90;2
"Unit";"Hellion";"Factory";93;2
"Building";"SupplyDepot";NA;95;0
"Unit";"Thor";"Factory";90;6
"Unit";"Hellion";"Factory";102;2
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";104;1
"Building";"SupplyDepot";NA;104;0
"Building";"SupplyDepot";NA;104;0
"Unit";"SCV";"Command Center";114;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";116;1
"Unit";"SCV";"Command Center";116;1
"Building";"Refinery";NA;116;0
"Unit";"SCV";"Command Center";117;1
"Unit";"SCV";"Command Center";118;1
"Building";"Refinery";NA;116;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";90;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";"Armory";90;0
"Unit";"Medivac";"Starport";116;2
"Unit";"Medivac";"Starport";116;2
"Unit";"Thor";"Factory";106;6
"Unit";"SCV";"Command Center";122;1
"Unit";"SCV";"Command Center";122;1
"Unit";"Hellion";"Factory";120;2
"Unit";"Hellion";"Factory";122;2
"Unit";"SCV";"Command Center";132;1
"Unit";"SCV";"Command Center";132;1
"Unit";"SCV";"Command Center";134;1
"Unit";"Hellion";"Factory";132;2
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";140;1
"Building";"SupplyDepot";NA;138;0
"Building";"SupplyDepot";NA;138;0
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";140;2
"Unit";"SCV";"Command Center";143;1
"Unit";"SCV";"Command Center";144;1
"Building";"SupplyDepot";NA;140;0
"Unit";"SCV";"Command Center";151;1
"Unit";"Hellion";"Factory";145;2
"Unit";"SCV";"Command Center";152;1
"Unit";"Hellion";"Factory";152;2
"Unit";"SCV";"Command Center";156;1
"Unit";"SCV";"Command Center";156;1
"Unit";"SCV";"Command Center";156;1
"Unit";"Hellion";"Factory";156;2
"Unit";"Hellion";"Factory";156;2
"Building";"SupplyDepot";NA;156;0
"Building";"SupplyDepot";NA;156;0
"Building";"Factory";NA;152;0
"Building";"Factory";NA;152;0
"Unit";"Hellion";"Factory";156;2
