"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";17;1
"Unit";"Marine";"Barracks";18;1
"Building";"Bunker";NA;18;0
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";22;1
"Building";"Bunker";NA;21;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Building";"Factory";NA;24;0
"Unit";"Marine";"Barracks";27;1
"Building";"Refinery";NA;29;0
"Building";"Starport";NA;29;0
"Building";"StarportTechLab";NA;31;0
"Unit";"Cyclone";"Factory";31;3
"Unit";"Banshee";"Starport";32;3
"Unit";"Cyclone";"Factory";37;3
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Banshee";"Starport";40;3
"Unit";"Marine";"Barracks";44;1
"Unit";"Cyclone";"Factory";46;3
"Unit";"Marine";"Barracks";50;1
