"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"SupplyDepot";NA;22;0
"Building";"BarracksReactor";NA;21;0
"Building";"Factory";NA;20;0
"Building";"Refinery";NA;23;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";31;2
"Building";"Starport";NA;25;0
"Unit";"Hellion";"Factory";31;2
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";35;1
"Building";"Armory";NA;26;0
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";33;2
"Unit";"Medivac";"Starport";33;2
"Building";"SupplyDepot";NA;36;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Hellion";"Factory";38;2
"Building";"SupplyDepot";NA;40;0
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Hellion";"Factory";48;2
"Unit";"Hellion";"Factory";48;2
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Liberator";"Starport";50;3
"Unit";"SCV";"Command Center";57;1
