"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;21;0
"Building";"BarracksReactor";NA;23;0
"Building";"CommandCenter";NA;19;0
"Building";"BarracksTechLab";NA;25;0
"Building";"Refinery";NA;25;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Building";"Starport";NA;25;0
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";31;2
"Building";"BarracksTechLab";NA;32;0
"Unit";"Hellion";"Factory";38;2
"Unit";"Hellion";"Factory";38;2
"Unit";"Banshee";"Starport";38;3
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Banshee";"Starport";54;3
"Unit";"Marine";"Barracks";65;1
"Unit";"Reaper";"Barracks";58;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Building";"CommandCenter";NA;58;0
"Unit";"Marine";"Barracks";73;1
"Building";"StarportReactor";NA;71;0
"Unit";"Marine";"Barracks";77;1
"Building";"Barracks";NA;71;0
"Unit";"Marine";"Barracks";78;1
"Building";"EngineeringBay";NA;78;0
"Unit";"Marine";"Barracks";82;1
"Building";"Barracks";NA;78;0
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";86;1
"Building";"StarportReactor";NA;83;0
"Unit";"Marine";"Barracks";88;1
"Building";"Barracks";NA;82;0
"Unit";"Marine";"Barracks";88;1
"Building";"Refinery";NA;91;0
"Unit";"Marine";"Barracks";93;1
"Building";"Refinery";NA;92;0
"Unit";"Marine";"Barracks";93;1
"Building";"Barracks";NA;86;0
"Unit";"Medivac";"Starport";94;2
"Building";"BarracksReactor";NA;96;0
"Unit";"Medivac";"Starport";100;2
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";105;1
"Upgrade";"Stimpack";"TechLab";88;0
"Building";"BarracksReactor";NA;105;0
"Unit";"Medivac";"Starport";105;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";93;0
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Medivac";"Starport";120;2
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";123;1
"Building";"EngineeringBay";NA;123;0
"Building";"Armory";NA;123;0
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";146;1
