"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Building";"Refinery";NA;22;0
"Building";"Factory";NA;21;0
"Building";"CommandCenter";NA;19;0
"Building";"BarracksReactor";NA;23;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Building";"BarracksTechLab";NA;26;0
"Building";"Starport";NA;25;0
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";32;2
"Unit";"Liberator";"Starport";34;3
"Unit";"Cyclone";"Factory";42;3
"Building";"Armory";NA;35;0
"Unit";"Cyclone";"Factory";48;3
"Building";"EngineeringBay";NA;53;0
"Building";"EngineeringBay";NA;53;0
"Building";"Barracks";NA;53;0
"Building";"CommandCenter";NA;44;0
"Building";"FactoryReactor";NA;57;0
"Building";"Refinery";NA;58;0
"Building";"Refinery";NA;58;0
"Building";"Barracks";NA;57;0
"Building";"FactoryTechLab";NA;63;0
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Building";"StarportReactor";NA;62;0
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Building";"Barracks";NA;63;0
"Building";"Barracks";NA;63;0
"Upgrade";"Stimpack";"TechLab";58;0
"Unit";"Marine";"Barracks";72;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Medivac";"Starport";74;2
"Unit";"Medivac";"Starport";77;2
"Unit";"Marine";"Barracks";78;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";62;0
"Building";"Factory";NA;73;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";63;0
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";88;1
