"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;22;0
"Building";"CommandCenter";NA;19;0
"Building";"Factory";NA;22;0
"Building";"BarracksReactor";NA;23;0
"Building";"BarracksTechLab";NA;26;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Building";"Starport";NA;26;0
"Building";"BarracksTechLab";NA;33;0
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";32;2
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Raven";"Starport";43;2
"Building";"Refinery";NA;55;0
"Building";"CommandCenter";NA;43;0
"Building";"Refinery";NA;55;0
"Building";"EngineeringBay";NA;55;0
"Building";"EngineeringBay";NA;55;0
"Unit";"Marine";"Barracks";57;1
"Unit";"Raven";"Starport";53;2
"Building";"FactoryReactor";NA;57;0
"Unit";"Marine";"Barracks";61;1
"Building";"Barracks";NA;57;0
"Building";"Barracks";NA;57;0
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Building";"Barracks";NA;61;0
"Building";"Barracks";NA;61;0
"Unit";"Marine";"Barracks";67;1
"Building";"StarportReactor";NA;65;0
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";78;1
"Building";"BarracksReactor";NA;72;0
"Building";"BarracksReactor";NA;73;0
"Unit";"Medivac";"Starport";75;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Medivac";"Starport";78;2
"Upgrade";"Stimpack";"TechLab";65;0
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";68;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";93;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";70;0
"Unit";"Marine";"Barracks";93;1
"Building";"CommandCenter";NA;74;0
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Medivac";"Starport";98;2
"Unit";"Medivac";"Starport";98;2
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Building";"Bunker";NA;107;0
"Unit";"Marine";"Barracks";121;1
