"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";35;1
"Unit";"Hellion";"Factory";36;2
"Unit";"Hellion";"Factory";36;2
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;38;0
"Building";"SupplyDepot";NA;42;0
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";44;1
"Building";"FactoryTechLab";NA;44;0
"Unit";"SCV";"Command Center";44;1
"Building";"EngineeringBay";NA;44;0
"Unit";"SCV";"Command Center";46;1
"Building";"BarracksReactor";NA;44;0
"Building";"EngineeringBay";NA;44;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Banshee";"Starport";44;3
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"Refinery";NA;56;0
"Unit";"SCV";"Command Center";57;1
"Building";"Refinery";NA;56;0
"Unit";"Marine";"Barracks";58;1
"Unit";"SCV";"Command Center";60;1
"Building";"CommandCenter";NA;48;0
"Unit";"SCV";"Command Center";61;1
"Building";"MissileTurret";NA;60;0
"Building";"MissileTurret";NA;62;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Unit";"SCV";"Command Center";66;1
"Building";"Barracks";NA;58;0
"Building";"StarportReactor";NA;62;0
"Building";"Barracks";NA;60;0
"Building";"SupplyDepot";NA;67;0
"Building";"SupplyDepot";NA;67;0
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";70;1
"Building";"SupplyDepot";NA;70;0
"Building";"SupplyDepot";NA;70;0
"Unit";"SCV";"Command Center";70;1
"Building";"SupplyDepot";NA;70;0
"Unit";"Marine";"Barracks";70;1
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Medivac";"Starport";70;2
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";76;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";64;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";64;0
"Unit";"Marine";"Barracks";80;1
"Unit";"Medivac";"Starport";72;2
"Unit";"Marine";"Barracks";80;1
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"SCV";"Command Center";92;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";92;1
"Building";"MissileTurret";NA;93;0
"Building";"MissileTurret";NA;94;0
"Unit";"SCV";"Command Center";97;1
"Unit";"Medivac";"Starport";92;2
"Unit";"Medivac";"Starport";92;2
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Building";"SupplyDepot";NA;100;0
"Building";"SupplyDepot";NA;100;0
"Unit";"SCV";"Command Center";107;1
