"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Hellion";"Factory";35;2
"Unit";"Hellion";"Factory";35;2
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;39;0
"Building";"BarracksReactor";NA;37;0
"Building";"FactoryTechLab";NA;44;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Banshee";"Starport";45;3
"Unit";"SCV";"Command Center";50;1
