"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";21;1
"Building";"Refinery";NA;20;0
"Building";"SupplyDepot";NA;22;0
"Building";"Factory";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"SupplyDepot";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";25;2
"Unit";"SCV";"Command Center";26;1
"Building";"Refinery";NA;26;0
"Building";"Armory";NA;24;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";31;2
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";34;1
"Building";"Factory";NA;26;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";40;1
"Building";"BarracksReactor";NA;32;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Cyclone";"Factory";40;3
"Unit";"Cyclone";"Factory";40;3
"Unit";"SCV";"Command Center";42;1
"Building";"SupplyDepot";NA;42;0
"Building";"SupplyDepot";NA;50;0
"Unit";"Cyclone";"Factory";50;3
"Unit";"Hellion";"Factory";51;2
"Building";"SupplyDepot";NA;51;0
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Building";"SupplyDepot";NA;51;0
"Unit";"Cyclone";"Factory";51;3
"Unit";"Cyclone";"Factory";51;3
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"Refinery";NA;58;0
"Unit";"Cyclone";"Factory";56;3
"Building";"SupplyDepot";NA;58;0
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Cyclone";"Factory";64;3
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";42;0
"Unit";"Cyclone";"Factory";66;3
"Unit";"Cyclone";"Factory";66;3
"Unit";"Hellion";"Factory";74;2
"Building";"SupplyDepot";NA;74;0
"Building";"SupplyDepot";NA;74;0
"Unit";"Cyclone";"Factory";74;3
"Unit";"Cyclone";"Factory";82;3
"Unit";"Cyclone";"Factory";82;3
"Unit";"SCV";"Command Center";91;1
"Unit";"SCV";"Command Center";91;1
"Unit";"Cyclone";"Factory";85;3
"Unit";"Cyclone";"Factory";85;3
"Unit";"Cyclone";"Factory";91;3
"Unit";"Hellion";"Factory";91;2
"Unit";"SCV";"Command Center";99;1
"Unit";"SCV";"Command Center";99;1
"Unit";"Hellion";"Factory";99;2
"Building";"Starport";NA;91;0
"Unit";"Cyclone";"Factory";99;3
"Unit";"Hellion";"Factory";106;2
"Unit";"Cyclone";"Factory";108;3
"Unit";"Cyclone";"Factory";108;3
"Unit";"Hellion";"Factory";108;2
"Building";"CommandCenter";NA;91;0
"Building";"BarracksTechLab";NA;121;0
"Unit";"Cyclone";"Factory";119;3
"Unit";"Hellion";"Factory";121;2
"Unit";"Hellion";"Factory";121;2
"Building";"EngineeringBay";NA;121;0
"Building";"EngineeringBay";NA;121;0
"Unit";"Cyclone";"Factory";121;3
