"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";18;1
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;18;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Barracks";NA;18;0
"Building";"Bunker";NA;19;0
"Building";"SupplyDepot";NA;19;0
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";20;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";25;1
"Building";"SupplyDepot";NA;25;0
"Unit";"Reaper";"Barracks";21;1
"Unit";"Reaper";"Barracks";22;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Reaper";"Barracks";24;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Reaper";"Barracks";30;1
"Unit";"Reaper";"Barracks";30;1
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;31;0
"Unit";"Reaper";"Barracks";30;1
"Unit";"SCV";"Command Center";36;1
"Building";"CommandCenter";NA;29;0
"Unit";"Reaper";"Barracks";32;1
"Unit";"Reaper";"Barracks";33;1
"Unit";"SCV";"Command Center";36;1
"Building";"Factory";NA;32;0
"Unit";"SCV";"Command Center";37;1
"Unit";"Reaper";"Barracks";35;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Reaper";"Barracks";37;1
"Unit";"Reaper";"Barracks";41;1
"Building";"Barracks";NA;38;0
"Unit";"Reaper";"Barracks";42;1
"Building";"Barracks";NA;38;0
"Unit";"SCV";"Command Center";44;1
"Building";"Refinery";NA;44;0
"Unit";"Reaper";"Barracks";43;1
"Unit";"SCV";"Command Center";47;1
"Unit";"Reaper";"Barracks";44;1
"Unit";"Reaper";"Barracks";45;1
"Building";"FactoryReactor";NA;47;0
"Building";"Starport";NA;47;0
"Unit";"SCV";"Command Center";51;1
"Unit";"Reaper";"Barracks";47;1
"Unit";"Reaper";"Barracks";48;1
"Building";"Refinery";NA;51;0
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";53;1
