"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksReactor";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;23;0
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;25;0
"Unit";"Hellion";"Factory";25;2
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Hellion";"Factory";31;2
"Unit";"SCV";"Command Center";34;1
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";38;1
"Unit";"Hellion";"Factory";36;2
"Unit";"SCV";"Command Center";38;1
"Unit";"Hellion";"Factory";36;2
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;39;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;46;0
"Unit";"Cyclone";"Factory";46;3
"Unit";"Banshee";"Starport";39;3
"Unit";"SCV";"Command Center";48;1
"Unit";"Cyclone";"Factory";47;3
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";56;1
