"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;20;0
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";24;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";25;1
"Building";"BarracksTechLab";NA;26;0
"Unit";"SCV";"Command Center";26;1
"Building";"Starport";NA;25;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marauder";"Barracks";32;2
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Cyclone";"Factory";33;3
"Unit";"Cyclone";"Factory";33;3
"Unit";"SCV";"Command Center";37;1
"Building";"SupplyDepot";NA;35;0
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";39;1
"Unit";"Marauder";"Barracks";37;2
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";51;1
"Unit";"Cyclone";"Factory";49;3
"Unit";"Hellion";"Factory";49;2
"Unit";"SCV";"Command Center";52;1
"Unit";"Medivac";"Starport";49;2
"Unit";"SCV";"Command Center";52;1
