"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";31;1
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Building";"BarracksReactor";NA;31;0
"Building";"SupplyDepot";NA;38;0
"Building";"SupplyDepot";NA;38;0
"Unit";"Hellion";"Factory";38;2
"Unit";"Hellion";"Factory";39;2
"Unit";"SCV";"Command Center";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";44;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Banshee";"Starport";42;3
"Building";"FactoryTechLab";NA;48;0
"Building";"Refinery";NA;48;0
"Unit";"SCV";"Command Center";51;1
