"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksReactor";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"GhostAcademy";NA;23;0
"Building";"BarracksTechLab";NA;25;0
"Unit";"Hellion";"Factory";25;2
"Unit";"SCV";"Command Center";26;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";31;2
"Unit";"SCV";"Command Center";31;1
"Unit";"Ghost";"Barracks";29;2
"Unit";"SCV";"Command Center";31;1
"Building";"SupplyDepot";NA;31;0
"Unit";"Hellion";"Factory";33;2
"Unit";"Hellion";"Factory";36;2
"Unit";"SCV";"Command Center";39;1
"Building";"Armory";NA;31;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Ghost";"Barracks";39;2
"Building";"SupplyDepot";NA;43;0
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Hellion";"Factory";46;2
"Unit";"SCV";"Command Center";49;1
"Unit";"Hellion";"Factory";46;2
"Unit";"Ghost";"Barracks";48;2
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Unit";"Hellion";"Factory";58;2
"Unit";"Hellion";"Factory";58;2
"Unit";"SCV";"Command Center";59;1
"Unit";"Ghost";"Barracks";58;2
"Unit";"SCV";"Command Center";60;1
"Unit";"Hellion";"Factory";60;2
"Unit";"Hellion";"Factory";62;2
"Building";"SupplyDepot";NA;68;0
"Unit";"SCV";"Command Center";72;1
"Building";"Factory";NA;68;0
"Building";"Factory";NA;70;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Building";"CommandCenter";NA;65;0
"Unit";"SCV";"Command Center";73;1
"Building";"Refinery";NA;73;0
"Unit";"SCV";"Command Center";74;1
"Building";"Refinery";NA;73;0
"Unit";"Ghost";"Barracks";73;2
"Unit";"Cyclone";"Factory";73;3
"Building";"FactoryTechLab";NA;75;0
"Unit";"Cyclone";"Factory";74;3
"Building";"FactoryTechLab";NA;75;0
"Unit";"SCV";"Command Center";75;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";86;1
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";82;2
"Building";"SupplyDepot";NA;87;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";88;1
"Unit";"SCV";"Command Center";93;1
"Unit";"SCV";"Command Center";94;1
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";95;2
"Unit";"SCV";"Command Center";97;1
"Unit";"SCV";"Command Center";97;1
"Unit";"Ghost";"Barracks";93;2
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Unit";"SCV";"Command Center";101;1
"Unit";"Hellion";"Factory";103;2
"Unit";"Hellion";"Factory";105;2
"Building";"SupplyDepot";NA;106;0
"Building";"EngineeringBay";NA;106;0
