"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;21;0
"Building";"Refinery";NA;23;0
"Building";"CommandCenter";NA;19;0
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";25;2
"Building";"BarracksTechLab";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Building";"Starport";NA;25;0
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";32;3
"Building";"Bunker";NA;32;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Hellion";"Factory";33;2
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Banshee";"Starport";32;3
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";42;1
"Building";"SupplyDepot";NA;42;0
"Unit";"Cyclone";"Factory";43;3
"Unit";"Cyclone";"Factory";43;3
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Building";"Barracks";NA;43;0
"Building";"Barracks";NA;47;0
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
