"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Building";"Factory";NA;21;0
"Building";"CommandCenter";NA;19;0
"Building";"BarracksReactor";NA;23;0
"Unit";"Marine";"Barracks";25;1
"Building";"Refinery";NA;25;0
"Unit";"Cyclone";"Factory";25;3
"Unit";"Marine";"Barracks";26;1
"Building";"Bunker";NA;25;0
"Building";"CommandCenter";NA;24;0
"Building";"Bunker";NA;25;0
"Unit";"Hellion";"Factory";33;2
"Unit";"Hellion";"Factory";33;2
