"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;17;0
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Barracks";NA;18;0
"Building";"CommandCenter";NA;16;0
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Building";"Refinery";NA;24;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";26;1
"Building";"SupplyDepot";NA;25;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Building";"Refinery";NA;30;0
"Unit";"SCV";"Command Center";35;1
"Building";"Refinery";NA;31;0
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";36;1
"Unit";"Hellion";"Factory";35;2
"Unit";"Hellion";"Factory";35;2
"Building";"Armory";NA;27;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Building";"Factory";NA;35;0
"Building";"SupplyDepot";NA;39;0
"Unit";"Hellion";"Factory";39;2
"Unit";"Hellion";"Factory";41;2
"Unit";"SCV";"Command Center";44;1
"Building";"BarracksReactor";NA;37;0
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;45;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Building";"SupplyDepot";NA;53;0
"Unit";"Cyclone";"Factory";53;3
"Unit";"Cyclone";"Factory";53;3
"Unit";"Cyclone";"Factory";53;3
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Cyclone";"Factory";53;3
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";65;1
"Building";"SupplyDepot";NA;55;0
"Building";"SupplyDepot";NA;55;0
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";72;1
"Unit";"Cyclone";"Factory";71;3
"Unit";"Cyclone";"Factory";71;3
"Unit";"Cyclone";"Factory";71;3
"Unit";"Cyclone";"Factory";71;3
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";52;0
"Building";"SupplyDepot";NA;73;0
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";87;1
"Unit";"Hellion";"Factory";84;2
"Unit";"SCV";"Command Center";87;1
"Unit";"Cyclone";"Factory";87;3
"Unit";"Cyclone";"Factory";87;3
"Unit";"Cyclone";"Factory";87;3
"Unit";"SCV";"Command Center";89;1
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";92;2
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";98;2
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";104;1
"Building";"CommandCenter";NA;75;0
"Building";"Factory";NA;91;0
"Building";"Factory";NA;92;0
"Building";"Factory";NA;92;0
"Unit";"SCV";"Command Center";112;1
"Unit";"SCV";"Command Center";112;1
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";112;2
"Building";"Refinery";NA;112;0
"Building";"Refinery";NA;112;0
"Building";"SupplyDepot";NA;112;0
