"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Building";"Refinery";NA;26;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Hellion";"Factory";27;2
"Building";"Starport";NA;25;0
"Unit";"SCV";"Command Center";28;1
"Unit";"Hellion";"Factory";27;2
"Building";"BarracksTechLab";NA;27;0
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Hellion";"Factory";30;2
"Unit";"SCV";"Command Center";33;1
"Unit";"Hellion";"Factory";33;2
"Building";"CommandCenter";NA;25;0
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";37;1
"Building";"BarracksTechLab";NA;40;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Banshee";"Starport";37;3
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;44;0
"Building";"Barracks";NA;41;0
"Unit";"SCV";"Command Center";49;1
"Building";"FactoryReactor";NA;42;0
"Building";"Barracks";NA;42;0
"Building";"EngineeringBay";NA;44;0
"Unit";"Marine";"Barracks";49;1
