"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Refinery";NA;22;0
"Unit";"SCV";"Command Center";23;1
"Building";"Barracks";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";25;1
"Building";"Factory";NA;23;0
"Unit";"Marine";"Barracks";25;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Marine";"Barracks";28;1
"Building";"SupplyDepot";NA;28;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"Starport";NA;29;0
"Unit";"SCV";"Command Center";34;1
"Building";"FactoryReactor";NA;29;0
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";35;1
"Unit";"Marine";"Barracks";34;1
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";37;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;41;0
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;45;0
"Unit";"SCV";"Command Center";49;1
"Unit";"Medivac";"Starport";44;2
"Unit";"Medivac";"Starport";44;2
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"SCV";"Command Center";50;1
"Building";"SupplyDepot";NA;49;0
"Unit";"SCV";"Command Center";51;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";58;1
"Unit";"SCV";"Command Center";60;1
"Upgrade";"Stimpack";"TechLab";34;0
"Building";"EngineeringBay";NA;51;0
"Building";"FactoryTechLab";NA;61;0
"Unit";"SCV";"Command Center";61;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Unit";"SCV";"Command Center";65;1
"Building";"Refinery";NA;64;0
"Unit";"Medivac";"Starport";61;2
"Unit";"Medivac";"Starport";61;2
"Unit";"SCV";"Command Center";66;1
"Building";"EngineeringBay";NA;65;0
"Unit";"SCV";"Command Center";69;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";75;1
"Unit";"SCV";"Command Center";76;1
"Unit";"Marine";"Barracks";76;1
"Building";"Refinery";NA;76;0
"Unit";"SCV";"Command Center";80;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Building";"CommandCenter";NA;61;0
"Unit";"Marine";"Barracks";81;1
"Building";"Barracks";NA;75;0
"Unit";"Marine";"Barracks";82;1
"Building";"SupplyDepot";NA;81;0
"Unit";"Marine";"Barracks";83;1
"Building";"SupplyDepot";NA;82;0
"Unit";"SCV";"Command Center";84;1
"Unit";"SCV";"Command Center";84;1
"Unit";"Medivac";"Starport";81;2
"Unit";"Medivac";"Starport";81;2
"Building";"SupplyDepot";NA;84;0
"Unit";"Marine";"Barracks";84;1
