"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";23;1
"Unit";"Hellion";"Factory";23;2
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Hellion";"Factory";29;2
"Building";"Starport";NA;24;0
"Building";"EngineeringBay";NA;29;0
"Building";"EngineeringBay";NA;29;0
"Building";"EngineeringBay";NA;30;0
"Building";"SupplyDepot";NA;32;0
"Building";"StarportTechLab";NA;32;0
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Hellion";"Factory";32;2
"Building";"SupplyDepot";NA;32;0
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Banshee";"Starport";32;3
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;35;0
"Unit";"Hellion";"Factory";35;2
