"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"RoboticsFacility";NA;27;0
"Unit";"Stalker";"Gateway";28;2
"Building";"Gateway";NA;33;0
"Building";"Gateway";NA;33;0
"Building";"Pylon";NA;35;0
"Unit";"Observer";"Robotics Facility";35;1
"Unit";"Stalker";"Gateway";36;2
"Building";"Pylon";NA;39;0
"Unit";"Observer";"Robotics Facility";40;1
"Unit";"Immortal";"Robotics Facility";44;4
"Unit";"Stalker";"Gateway";50;2
"Unit";"Stalker";"Gateway";52;2
"Unit";"Stalker";"Gateway";54;2
"Building";"Pylon";NA;56;0
"Building";"Pylon";NA;56;0
"Building";"Assimilator";NA;56;0
"Unit";"Adept";"Gateway";56;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Immortal";"Robotics Facility";60;4
"Building";"Pylon";NA;64;0
"Unit";"Zealot";"Gateway";64;2
"Building";"Pylon";NA;66;0
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";68;2
"Building";"Pylon";NA;70;0
"Building";"Pylon";NA;70;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";80;2
"Unit";"Stalker";"Gateway";82;2
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"SprayProtoss";NA;84;0
"Upgrade";"WarpGateResearch";NA;84;0
