"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";29
"Unit";"Oracle";"Stargate";34
"Unit";"Adept";"Gateway";39
"Building";"Pylon";NA;42
"Building";"Gateway";NA;42
"Unit";"Oracle";"Stargate";45
"Building";"Gateway";NA;48
"Building";"Pylon";NA;53
"Building";"Nexus";NA;54
"Unit";"Phoenix";"Stargate";54
"Unit";"Adept";"Gateway";58
"Building";"Pylon";NA;62
"Unit";"Adept";"Gateway";64
"Unit";"Adept";"Gateway";66
"Unit";"Phoenix";"Stargate";70
"Building";"Forge";NA;74
"Building";"Assimilator";NA;74
"Building";"TwilightCouncil";NA;75
"Building";"Assimilator";NA;75
"Unit";"Phoenix";"Stargate";77
"Unit";"Adept";"Gateway";85
"Building";"Pylon";NA;89
"Unit";"Adept";"Gateway";91
"Unit";"Adept";"Gateway";93
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";96
"Building";"Pylon";NA;99
"Unit";"Adept";"Gateway";102
"Unit";"Adept";"Gateway";104
"Building";"Pylon";NA;106
"Unit";"Adept";"Gateway";107
"Unit";"Phoenix";"Stargate";109
"Building";"Pylon";NA;111
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Building";"Pylon";NA;115
"Unit";"Adept";"Gateway";115
"Building";"Gateway";NA;118
"Building";"Gateway";NA;118
"Unit";"Phoenix";"Stargate";118
"Building";"Gateway";NA;120
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Building";"Pylon";NA;125
"Building";"Pylon";NA;125
"Unit";"Adept";"Gateway";125
"Unit";"Adept";"Gateway";127
"Unit";"Adept";"Gateway";129
"Unit";"Phoenix";"Stargate";131
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Adept";"Gateway";137
"Building";"RoboticsFacility";NA;142
"Building";"Assimilator";NA;142
"Building";"Assimilator";NA;142
"Building";"Pylon";NA;142
"Unit";"Adept";"Gateway";142
"Unit";"Adept";"Gateway";144
"Unit";"Adept";"Gateway";146
"Unit";"Adept";"Gateway";149
"Unit";"Adept";"Gateway";151
"Unit";"Phoenix";"Stargate";153
"Building";"Pylon";NA;157
"Unit";"Adept";"Gateway";157
"Unit";"Adept";"Gateway";159
"Unit";"Oracle";"Stargate";161
"Unit";"Adept";"Gateway";164
"Unit";"Adept";"Gateway";166
"Unit";"Adept";"Gateway";168
"Building";"PhotonCannon";NA;171
"Building";"Pylon";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"WarpGateResearch";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"AdeptPiercingAttack";NA;171
