"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;19
"Building";"Assimilator";NA;20
"Building";"Pylon";NA;23
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";29
"Building";"RoboticsFacility";NA;33
"Unit";"Oracle";"Stargate";36
"Building";"Pylon";NA;42
"Building";"RoboticsBay";NA;46
"Building";"Assimilator";NA;47
"Building";"Assimilator";NA;47
"Building";"Gateway";NA;48
"Building";"Gateway";NA;49
"Building";"Nexus";NA;54
"Building";"Pylon";NA;54
"Building";"Pylon";NA;54
"Building";"Pylon";NA;54
"Upgrade";"ExtendedThermalLance";"RoboticsBay";54
"Building";"TwilightCouncil";NA;54
"Unit";"Colossus";"Robotics Facility";54
"Building";"Pylon";NA;60
"Unit";"Adept";"Gateway";60
"Unit";"Adept";"Gateway";62
"Unit";"Adept";"Gateway";64
"Building";"Gateway";NA;66
"Building";"Gateway";NA;66
"Building";"Gateway";NA;66
"Unit";"Sentry";"Gateway";66
"Unit";"Sentry";"Gateway";68
"Unit";"Stalker";"Gateway";70
"Unit";"Colossus";"Robotics Facility";72
"Building";"Pylon";NA;78
"Building";"Pylon";NA;78
"Unit";"Stalker";"Gateway";81
"Unit";"Adept";"Gateway";84
"Unit";"Adept";"Gateway";88
"Building";"Pylon";NA;93
"Unit";"Stalker";"Gateway";93
"Unit";"Disruptor";"Robotics Facility";95
"Unit";"Stalker";"Gateway";98
"Unit";"Stalker";"Gateway";100
"Unit";"Stalker";"Gateway";102
"Unit";"Stalker";"Gateway";104
"Unit";"Stalker";"Gateway";106
"Building";"Pylon";NA;108
"Unit";"Stalker";"Gateway";108
"Unit";"Stalker";"Gateway";110
"Unit";"Stalker";"Gateway";112
"Unit";"Stalker";"Gateway";114
"Unit";"Stalker";"Gateway";116
"Unit";"Stalker";"Gateway";118
"Building";"Pylon";NA;120
"Building";"Pylon";NA;120
"Building";"Pylon";NA;120
"Building";"Pylon";NA;120
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Building";"Pylon";NA;132
"Building";"Pylon";NA;132
"Building";"Pylon";NA;132
"Unit";"Adept";"Gateway";132
"Unit";"Adept";"Gateway";134
"Unit";"Adept";"Gateway";136
"Unit";"Adept";"Gateway";138
"Unit";"Adept";"Gateway";140
"Unit";"Adept";"Gateway";142
"Upgrade";"SprayProtoss";NA;144
"Upgrade";"SprayProtoss";NA;144
"Upgrade";"WarpGateResearch";NA;144
"Upgrade";"SprayProtoss";NA;144
"Upgrade";"SprayProtoss";NA;144
"Upgrade";"BlinkTech";NA;144
