"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;20
"Building";"Pylon";NA;21
"Unit";"Adept";"Gateway";23
"Unit";"Stalker";"Gateway";26
"Building";"RoboticsFacility";NA;31
"Building";"Gateway";NA;37
"Building";"Gateway";NA;37
"Unit";"Stalker";"Gateway";39
"Unit";"Observer";"Robotics Facility";43
"Building";"Pylon";NA;46
"Building";"TwilightCouncil";NA;46
"Building";"Assimilator";NA;46
"Building";"Assimilator";NA;46
"Unit";"Observer";"Robotics Facility";46
"Building";"Pylon";NA;49
"Unit";"Stalker";"Gateway";49
"Unit";"Stalker";"Gateway";51
"Building";"Pylon";NA;53
"Building";"Pylon";NA;55
"Unit";"Stalker";"Gateway";56
"Unit";"Observer";"Robotics Facility";58
"Unit";"Stalker";"Gateway";60
"Building";"Gateway";NA;62
"Building";"Gateway";NA;62
"Unit";"Stalker";"Gateway";62
"Building";"Pylon";NA;64
"Building";"Pylon";NA;64
"Unit";"Stalker";"Gateway";64
"Unit";"Stalker";"Gateway";66
"Building";"Nexus";NA;68
"Building";"Pylon";NA;68
"Building";"RoboticsBay";NA;68
"Unit";"Stalker";"Gateway";68
"Unit";"Stalker";"Gateway";70
"Building";"Forge";NA;72
"Unit";"Stalker";"Gateway";74
"Unit";"Stalker";"Gateway";76
"Unit";"Stalker";"Gateway";78
"Unit";"Stalker";"Gateway";80
"Unit";"Stalker";"Gateway";82
"Building";"RoboticsFacility";NA;88
"Unit";"Stalker";"Gateway";91
"Unit";"Stalker";"Gateway";93
"Unit";"Stalker";"Gateway";95
"Unit";"Stalker";"Gateway";101
"Unit";"Stalker";"Gateway";103
"Unit";"Stalker";"Gateway";105
"Unit";"Stalker";"Gateway";107
"Unit";"Stalker";"Gateway";109
"Unit";"Stalker";"Gateway";117
"Unit";"Stalker";"Gateway";119
"Unit";"Stalker";"Gateway";121
"Unit";"Stalker";"Gateway";123
"Unit";"Stalker";"Gateway";125
"Building";"Assimilator";NA;127
"Building";"Assimilator";NA;127
"Building";"Gateway";NA;135
"Building";"Gateway";NA;135
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";136
"Building";"Gateway";NA;137
"Upgrade";"Charge";"TwilightCouncil";138
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Stalker";"Gateway";144
"Unit";"Stalker";"Gateway";146
"Unit";"Stalker";"Gateway";148
"Unit";"Stalker";"Gateway";150
"Unit";"Stalker";"Gateway";152
"Building";"Pylon";NA;156
"Unit";"Observer";"Robotics Facility";157
"Unit";"Stalker";"Gateway";161
"Unit";"Stalker";"Gateway";163
"Unit";"Stalker";"Gateway";165
"Unit";"Stalker";"Gateway";167
"Unit";"Stalker";"Gateway";169
"Unit";"Stalker";"Gateway";171
"Unit";"Observer";"Robotics Facility";173
"Unit";"Stalker";"Gateway";177
"Unit";"Zealot";"Gateway";182
"Unit";"Zealot";"Gateway";184
"Unit";"Zealot";"Gateway";186
"Building";"TemplarArchive";NA;193
"Building";"Forge";NA;193
"Building";"PhotonCannon";NA;193
"Unit";"Zealot";"Gateway";196
"Unit";"Zealot";"Gateway";198
"Unit";"Zealot";"Gateway";200
"Unit";"Zealot";"Gateway";202
"Building";"HighTemplar";NA;207
"Building";"HighTemplar";NA;207
"Building";"HighTemplar";NA;207
"Building";"HighTemplar";NA;207
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"WarpGateResearch";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"BlinkTech";NA;210
"Upgrade";"SprayProtoss";NA;210
