"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;27
"Unit";"Adept";"Gateway";27
"Building";"Pylon";NA;33
"Unit";"Oracle";"Stargate";35
"Building";"Gateway";NA;41
"Building";"Gateway";NA;41
"Unit";"Oracle";"Stargate";42
"Building";"Pylon";NA;46
"Building";"Pylon";NA;47
"Building";"Pylon";NA;48
"Building";"Assimilator";NA;48
"Unit";"Stalker";"Gateway";51
"Unit";"Stalker";"Gateway";53
"Unit";"Stalker";"Gateway";55
"Building";"Pylon";NA;59
"Unit";"Oracle";"Stargate";59
"Building";"Assimilator";NA;64
"Building";"Pylon";NA;64
"Unit";"Stalker";"Gateway";66
"Unit";"Stalker";"Gateway";68
"Unit";"Stalker";"Gateway";70
"Building";"Pylon";NA;74
"Unit";"Zealot";"Gateway";75
"Unit";"Zealot";"Gateway";77
"Unit";"Zealot";"Gateway";79
"Unit";"Phoenix";"Stargate";82
"Building";"Nexus";NA;84
"Building";"Forge";NA;84
"Building";"TwilightCouncil";NA;84
"Building";"OracleStasisTrap";NA;84
"Building";"Pylon";NA;84
"Unit";"Sentry";"Gateway";84
"Unit";"Sentry";"Gateway";86
"Building";"Pylon";NA;88
"Unit";"Sentry";"Gateway";88
"Unit";"Phoenix";"Stargate";90
"Building";"Gateway";NA;92
"Building";"Gateway";NA;92
"Building";"Gateway";NA;92
"Building";"Gateway";NA;92
"Building";"Gateway";NA;92
"Unit";"Phoenix";"Stargate";92
"Upgrade";"Charge";"TwilightCouncil";96
"Unit";"Phoenix";"Stargate";97
"Unit";"Zealot";"Gateway";104
"Unit";"Phoenix";"Stargate";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Building";"Pylon";NA;116
"Building";"Pylon";NA;116
"Building";"Pylon";NA;116
"Building";"TemplarArchive";NA;116
"Unit";"Phoenix";"Stargate";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Phoenix";"Stargate";134
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Oracle";"Stargate";155
"Building";"Nexus";NA;158
"Building";"Pylon";NA;158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"Pylon";NA;158
"Unit";"Archon";"High Templar";158
"Building";"Pylon";NA;158
"Building";"Pylon";NA;158
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Unit";"Archon";"High Templar";161
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Unit";"Zealot";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Phoenix";"Stargate";169
"Unit";"Zealot";"Gateway";171
"Unit";"Zealot";"Gateway";173
"Building";"Pylon";NA;175
"Unit";"Phoenix";"Stargate";175
"Unit";"Zealot";"Gateway";177
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
"Unit";"Zealot";"Gateway";189
"Unit";"Zealot";"Gateway";191
"Unit";"Phoenix";"Stargate";193
"Unit";"Zealot";"Gateway";195
"Unit";"Zealot";"Gateway";197
"Unit";"Zealot";"Gateway";199
"Unit";"Zealot";"Gateway";201
"Unit";"Zealot";"Gateway";203
"Unit";"Zealot";"Gateway";205
"Unit";"Zealot";"Gateway";207
"Unit";"Phoenix";"Stargate";209
"Unit";"Phoenix";"Stargate";212
"Building";"HighTemplar";NA;214
"Building";"HighTemplar";NA;214
"Building";"HighTemplar";NA;214
"Building";"HighTemplar";NA;214
"Building";"Nexus";NA;214
"Building";"Pylon";NA;214
"Building";"Pylon";NA;214
"Unit";"Archon";"High Templar";214
"Unit";"Archon";"High Templar";214
"Building";"Gateway";NA;214
"Unit";"Phoenix";"Stargate";214
"Building";"Forge";NA;218
"Unit";"Zealot";"Gateway";218
"Unit";"Zealot";"Gateway";220
"Unit";"Zealot";"Gateway";222
"Unit";"Zealot";"Gateway";224
"Unit";"Zealot";"Gateway";226
"Unit";"Zealot";"Gateway";228
"Unit";"Phoenix";"Stargate";230
"Building";"Pylon";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"WarpGateResearch";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"ProtossGroundArmorsLevel1";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"ProtossGroundArmorsLevel2";NA;232
"Upgrade";"SprayProtoss";NA;232
"Upgrade";"SprayProtoss";NA;232
