"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Zealot";"Gateway";22;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";26;2
"Building";"Nexus";NA;29;0
"Building";"Pylon";NA;29;0
"Unit";"Oracle";"Stargate";30;3
"Unit";"Adept";"Gateway";33;2
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;42;0
"Building";"TwilightCouncil";NA;46;0
"Building";"Forge";NA;46;0
"Building";"Assimilator";NA;48;0
"Building";"Assimilator";NA;50;0
"Unit";"Phoenix";"Stargate";50;2
"Building";"Nexus";NA;57;0
"Building";"Gateway";NA;59;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";61;0
"Building";"Gateway";NA;61;0
"Unit";"Sentry";"Gateway";61;2
"Unit";"Phoenix";"Stargate";65;2
"Building";"Gateway";NA;69;0
"Building";"Gateway";NA;70;0
"Building";"Pylon";NA;71;0
"Building";"Gateway";NA;71;0
"Unit";"Sentry";"Gateway";71;2
"Unit";"Phoenix";"Stargate";73;2
"Building";"Pylon";NA;75;0
"Building";"RoboticsFacility";NA;75;0
"Unit";"Adept";"Gateway";77;2
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";81;2
"Unit";"Phoenix";"Stargate";86;2
"Building";"Pylon";NA;88;0
"Building";"Pylon";NA;88;0
"Unit";"Adept";"Gateway";88;2
"Unit";"Adept";"Gateway";90;2
"Unit";"Adept";"Gateway";92;2
"Unit";"Adept";"Gateway";94;2
"Unit";"Adept";"Gateway";96;2
"Unit";"Observer";"Robotics Facility";99;1
"Building";"Pylon";NA;100;0
"Unit";"Phoenix";"Stargate";100;2
"Unit";"Adept";"Gateway";102;2
"Building";"Pylon";NA;107;0
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";109;2
"Unit";"Immortal";"Robotics Facility";111;4
"Unit";"Phoenix";"Stargate";115;2
"Unit";"Adept";"Gateway";117;2
"Unit";"Adept";"Gateway";119;2
"Unit";"Adept";"Gateway";121;2
"Unit";"Adept";"Gateway";123;2
"Unit";"Adept";"Gateway";125;2
"Unit";"Adept";"Gateway";127;2
"Unit";"Observer";"Robotics Facility";129;1
"Unit";"Adept";"Gateway";130;2
"Unit";"Adept";"Gateway";132;2
"Unit";"Adept";"Gateway";136;2
"Unit";"Adept";"Gateway";138;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";142;2
"Unit";"Adept";"Gateway";150;2
"Unit";"Adept";"Gateway";152;2
"Unit";"Adept";"Gateway";154;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";158;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Stalker";"Gateway";162;2
"Unit";"Stalker";"Gateway";164;2
"Unit";"Stalker";"Gateway";166;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Stalker";"Gateway";170;2
"Unit";"Stalker";"Gateway";172;2
"Upgrade";"SprayProtoss";NA;174;0
"Upgrade";"SprayProtoss";NA;174;0
"Upgrade";"SprayProtoss";NA;174;0
"Upgrade";"WarpGateResearch";NA;174;0
"Upgrade";"SprayProtoss";NA;174;0
"Upgrade";"AdeptPiercingAttack";NA;174;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;174;0
