"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;19
"Building";"Assimilator";NA;20
"Building";"Pylon";NA;21
"Unit";"Adept";"Gateway";22
"Building";"Stargate";NA;28
"Building";"Assimilator";NA;30
"Unit";"Adept";"Gateway";32
"Building";"RoboticsFacility";NA;37
"Building";"Pylon";NA;38
"Unit";"Phoenix";"Stargate";38
"Building";"Pylon";NA;43
"Building";"Assimilator";NA;44
"Unit";"Phoenix";"Stargate";44
"Building";"RoboticsBay";NA;50
"Unit";"Observer";"Robotics Facility";52
"Unit";"Phoenix";"Stargate";53
"Building";"Pylon";NA;57
"Unit";"Phoenix";"Stargate";59
"Unit";"Observer";"Robotics Facility";61
"Building";"Pylon";NA;64
"Unit";"Colossus";"Robotics Facility";66
"Unit";"Phoenix";"Stargate";73
"Unit";"Adept";"Gateway";75
"Building";"Pylon";NA;79
"Building";"Pylon";NA;79
"Building";"Pylon";NA;79
"Unit";"Colossus";"Robotics Facility";79
"Unit";"Phoenix";"Stargate";85
"Building";"Pylon";NA;87
"Unit";"Stalker";"Gateway";89
"Unit";"Phoenix";"Stargate";93
"Building";"Pylon";NA;97
"Unit";"Phoenix";"Stargate";99
"Unit";"Adept";"Gateway";101
"Unit";"Observer";"Robotics Facility";103
"Building";"Gateway";NA;106
"Building";"Gateway";NA;106
"Building";"Nexus";NA;106
"Building";"Pylon";NA;108
"Upgrade";"ExtendedThermalLance";"RoboticsBay";110
"Unit";"Colossus";"Robotics Facility";110
"Unit";"Sentry";"Gateway";117
"Building";"Stargate";NA;120
"Building";"Pylon";NA;124
"Unit";"Phoenix";"Stargate";124
"Building";"Assimilator";NA;126
"Building";"Assimilator";NA;127
"Unit";"Colossus";"Robotics Facility";127
"Building";"Pylon";NA;136
"Unit";"Sentry";"Gateway";138
"Unit";"Phoenix";"Stargate";140
"Unit";"Phoenix";"Stargate";142
"Building";"Forge";NA;147
"Unit";"Adept";"Gateway";149
"Unit";"Adept";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Building";"Pylon";NA;158
"Unit";"Colossus";"Robotics Facility";158
"Unit";"Adept";"Gateway";164
"Unit";"Phoenix";"Stargate";167
"Unit";"Phoenix";"Stargate";169
"Building";"Nexus";NA;171
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";171
"Building";"Pylon";NA;171
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";171
"Building";"Pylon";NA;173
"Building";"FleetBeacon";NA;174
"Unit";"Phoenix";"Stargate";174
"Unit";"Phoenix";"Stargate";176
"Unit";"Disruptor";"Robotics Facility";179
"Building";"Pylon";NA;184
"Unit";"Phoenix";"Stargate";185
"Unit";"Phoenix";"Stargate";187
"Unit";"Adept";"Gateway";190
"Unit";"Adept";"Gateway";192
"Unit";"Adept";"Gateway";195
"Building";"PhotonCannon";NA;198
"Building";"Pylon";NA;199
"Unit";"Disruptor";"Robotics Facility";203
"Building";"Assimilator";NA;206
"Building";"Assimilator";NA;206
"Unit";"Phoenix";"Stargate";210
"Unit";"Phoenix";"Stargate";212
"Building";"PhotonCannon";NA;214
"Building";"PhotonCannon";NA;214
"Unit";"Disruptor";"Robotics Facility";214
"Upgrade";"ProtossShieldsLevel1";"Forge";217
"Unit";"Tempest";"Stargate";217
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";221
"Building";"Pylon";NA;221
"Unit";"Tempest";"Stargate";221
"Building";"Pylon";NA;225
"Unit";"Disruptor";"Robotics Facility";225
"Unit";"Zealot";"Gateway";228
"Unit";"Zealot";"Gateway";230
"Unit";"Zealot";"Gateway";232
"Building";"TwilightCouncil";NA;237
"Unit";"Tempest";"Stargate";237
"Building";"Nexus";NA;241
"Building";"Pylon";NA;241
"Unit";"Sentry";"Gateway";241
"Building";"Pylon";NA;243
"Unit";"Tempest";"Stargate";243
"Unit";"Colossus";"Robotics Facility";247
"Building";"Gateway";NA;253
"Building";"Gateway";NA;253
