"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;22;0
"Building";"Refinery";NA;23;0
"Unit";"Marine";"Barracks";23;1
"Building";"Barracks";NA;25;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Cyclone";"Factory";28;3
"Building";"BarracksReactor";NA;31;0
"Building";"EngineeringBay";NA;32;0
"Building";"BarracksTechLab";NA;32;0
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";38;1
"Building";"Starport";NA;41;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";45;1
"Building";"FactoryReactor";NA;46;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";48;0
"Upgrade";"Stimpack";"TechLab";48;0
"Building";"Refinery";NA;48;0
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";57;1
"Unit";"Medivac";"Starport";58;2
"Unit";"Medivac";"Starport";60;2
"Building";"FactoryTechLab";NA;62;0
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Medivac";"Starport";74;2
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Upgrade";"SprayTerran";NA;88;0
"Upgrade";"SprayTerran";NA;88;0
