"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Factory";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksReactor";NA;20;0
"Building";"CommandCenter";NA;21;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Hellion";"Factory";25;2
"Building";"Refinery";NA;28;0
"Unit";"Hellion";"Factory";29;2
"Unit";"Hellion";"Factory";31;2
"Building";"Starport";NA;34;0
"Unit";"Medivac";"Starport";37;2
"Building";"BarracksTechLab";NA;39;0
"Unit";"Marine";"Barracks";41;1
"Building";"Barracks";NA;44;0
"Building";"Barracks";NA;44;0
"Building";"FactoryReactor";NA;44;0
"Building";"StarportTechLab";NA;44;0
"Unit";"Marine";"Barracks";44;1
"Building";"EngineeringBay";NA;47;0
"Building";"Bunker";NA;48;0
"Unit";"Marine";"Barracks";49;1
"Upgrade";"Stimpack";"TechLab";50;0
"Building";"StarportReactor";NA;52;0
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";56;1
"Building";"Refinery";NA;58;0
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";61;1
"Building";"Refinery";NA;62;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Marauder";"Barracks";63;2
"Unit";"Marine";"Barracks";65;1
"Unit";"Medivac";"Starport";66;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";68;0
"Unit";"Marine";"Barracks";68;1
"Unit";"Marauder";"Barracks";69;2
"Unit";"Medivac";"Starport";71;2
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marauder";"Barracks";75;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Medivac";"Starport";80;2
"Building";"CommandCenter";NA;82;0
"Unit";"Marine";"Barracks";83;1
"Unit";"Medivac";"Starport";84;2
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Medivac";"Starport";92;2
"Unit";"Medivac";"Starport";94;2
"Unit";"Marine";"Barracks";98;1
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marine";"Barracks";101;1
"Unit";"Marauder";"Barracks";102;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marauder";"Barracks";109;2
"Unit";"Marine";"Barracks";113;1
"Upgrade";"SprayTerran";NA;116;0
"Upgrade";"SprayTerran";NA;116;0
"Upgrade";"SprayTerran";NA;116;0
"Upgrade";"ShieldWall";NA;116;0
"Upgrade";"SprayTerran";NA;116;0
