"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"Barracks";NA;21;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";26;1
"Building";"Barracks";NA;23;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Building";"EngineeringBay";NA;27;0
"Building";"BarracksReactor";NA;27;0
"Unit";"SCV";"Command Center";30;1
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";30;1
"Building";"BarracksReactor";NA;29;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";35;1
"Upgrade";"Stimpack";"TechLab";24;0
"Unit";"SCV";"Command Center";36;1
"Building";"Barracks";NA;29;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Building";"Bunker";NA;33;0
"Building";"Barracks";NA;30;0
"Building";"SupplyDepot";NA;34;0
"Unit";"Marine";"Barracks";38;1
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";43;1
