"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksReactor";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"SupplyDepot";NA;23;0
"Unit";"Cyclone";"Factory";23;3
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"SCV";"Command Center";31;1
"Building";"Starport";NA;25;0
"Building";"CommandCenter";NA;22;0
"Unit";"Marine";"Barracks";33;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Marine";"Barracks";34;1
"Building";"StarportTechLab";NA;34;0
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";39;1
"Building";"Bunker";NA;39;0
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";39;1
"Building";"FactoryTechLab";NA;40;0
"Building";"SupplyDepot";NA;40;0
"Unit";"Banshee";"Starport";39;3
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";49;1
"Unit";"Banshee";"Starport";47;3
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Banshee";"Starport";54;3
"Unit";"SCV";"Command Center";58;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";57;1
"Unit";"SCV";"Command Center";62;1
