"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksReactor";NA;20;0
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"Barracks";NA;21;0
"Unit";"Marine";"Barracks";23;1
"Building";"Refinery";NA;23;0
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;23;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";25;1
"Building";"BarracksTechLab";NA;25;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";27;1
"Building";"FactoryTechLab";NA;27;0
"Unit";"Marine";"Barracks";29;1
"Unit";"Marauder";"Barracks";29;2
"Unit";"SCV";"Command Center";30;1
"Building";"Bunker";NA;28;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";35;1
"Unit";"Marine";"Barracks";34;1
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;35;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Building";"SupplyDepot";NA;41;0
"Unit";"SCV";"Command Center";44;1
