"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Marine";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"CommandCenter";NA;24
"Unit";"Hellion";"Factory";24
"Unit";"Hellion";"Factory";26
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";31
"Unit";"Cyclone";"Factory";34
"Unit";"Marine";"Barracks";38
"Unit";"Marine";"Barracks";40
"Building";"Barracks";NA;41
"Building";"FactoryTechLab";NA;43
"Unit";"Marine";"Barracks";43
"Unit";"Marine";"Barracks";44
"Unit";"Marine";"Barracks";47
"Unit";"Marine";"Barracks";49
"Building";"Barracks";NA;51
"Building";"FactoryReactor";NA;51
"Building";"EngineeringBay";NA;52
"Unit";"Marine";"Barracks";54
"Building";"Refinery";NA;55
"Building";"Refinery";NA;55
"Unit";"Marine";"Barracks";56
"Building";"Bunker";NA;57
"Unit";"Marine";"Barracks";60
"Unit";"Marine";"Barracks";61
"Unit";"Marine";"Barracks";65
"Building";"MissileTurret";NA;66
"Building";"Starport";NA;66
"Building";"FactoryReactor";NA;68
"Upgrade";"Stimpack";"TechLab";68
"Building";"MissileTurret";NA;68
"Unit";"Marine";"Barracks";69
"Unit";"Marine";"Barracks";70
"Unit";"Marine";"Barracks";71
"Unit";"Marine";"Barracks";72
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";75
"Building";"Barracks";NA;78
"Building";"Barracks";NA;79
"Unit";"Medivac";"Starport";79
"Unit";"Medivac";"Starport";81
"Building";"Refinery";NA;85
"Building";"Refinery";NA;85
"Unit";"Marine";"Barracks";85
"Unit";"Marine";"Barracks";86
"Unit";"Marine";"Barracks";87
"Unit";"Marine";"Barracks";88
"Unit";"Marauder";"Barracks";90
"Building";"FactoryTechLab";NA;93
"Unit";"Marine";"Barracks";93
"Unit";"Marine";"Barracks";94
"Unit";"Marine";"Barracks";95
"Unit";"Marine";"Barracks";96
"Unit";"Medivac";"Starport";97
"Unit";"Medivac";"Starport";99
"Unit";"Marine";"Barracks";101
"Building";"CommandCenter";NA;102
"Building";"Starport";NA;102
"Building";"FusionCore";NA;102
"Building";"BarracksTechLab";NA;102
"Building";"BarracksTechLab";NA;102
"Unit";"Marine";"Barracks";102
"Unit";"Marine";"Barracks";103
"Unit";"Marine";"Barracks";104
"Unit";"Marine";"Barracks";105
"Unit";"Liberator";"Starport";109
"Unit";"Liberator";"Starport";112
"Unit";"Marine";"Barracks";115
"Unit";"Marine";"Barracks";116
"Unit";"Marine";"Barracks";117
"Unit";"Marine";"Barracks";118
"Unit";"Marauder";"Barracks";119
"Unit";"Marine";"Barracks";121
"Unit";"Marauder";"Barracks";122
"Unit";"Marine";"Barracks";124
"Unit";"Liberator";"Starport";125
"Unit";"Marine";"Barracks";128
"Unit";"Marine";"Barracks";129
"Unit";"Marine";"Barracks";130
"Unit";"Marine";"Barracks";131
"Unit";"Marine";"Barracks";132
"Unit";"Marine";"Barracks";133
"Building";"FactoryReactor";NA;134
"Building";"Refinery";NA;136
"Unit";"Liberator";"Starport";136
"Building";"MissileTurret";NA;139
"Unit";"Marauder";"Barracks";139
"Unit";"Marauder";"Barracks";141
"Unit";"Marine";"Barracks";143
"Unit";"Liberator";"Starport";144
"Building";"Armory";NA;150
"Building";"Refinery";NA;150
"Building";"EngineeringBay";NA;150
"Building";"Refinery";NA;151
"Building";"SensorTower";NA;151
"Building";"MissileTurret";NA;154
"Unit";"Liberator";"Starport";154
"Unit";"Marine";"Barracks";159
"Unit";"Marine";"Barracks";160
"Unit";"Marine";"Barracks";161
"Unit";"Marauder";"Barracks";162
"Unit";"Marauder";"Barracks";164
"Unit";"Marauder";"Barracks";166
"Unit";"Marine";"Barracks";168
"Unit";"Raven";"Starport";172
"Unit";"Liberator";"Starport";174
"Unit";"Marine";"Barracks";177
"Unit";"Marine";"Barracks";178
