"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Unit";"Marine";"Barracks";24;1
"Building";"Starport";NA;25;0
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Medivac";"Starport";31;2
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";34;1
"Building";"FactoryTechLab";NA;37;0
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";42;1
"Building";"EngineeringBay";NA;45;0
"Unit";"Liberator";"Starport";45;3
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Building";"Barracks";NA;54;0
"Building";"FactoryReactor";NA;54;0
"Building";"Barracks";NA;56;0
"Unit";"Marine";"Barracks";56;1
"Building";"Refinery";NA;59;0
"Building";"StarportReactor";NA;59;0
"Building";"MissileTurret";NA;59;0
"Unit";"Marine";"Barracks";59;1
"Upgrade";"Stimpack";"TechLab";62;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";64;0
"Building";"FactoryReactor";NA;64;0
"Unit";"Marauder";"Barracks";64;2
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";68;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Medivac";"Starport";72;2
"Unit";"Medivac";"Starport";74;2
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marauder";"Barracks";89;2
"Unit";"Medivac";"Starport";91;2
"Unit";"Medivac";"Starport";93;2
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marauder";"Barracks";101;2
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Upgrade";"SprayTerran";NA;107;0
"Upgrade";"SprayTerran";NA;107;0
"Upgrade";"SprayTerran";NA;107;0
